sector,n,long_return,short_return,ls_return,ic,snapshot,forward,n_sectors,snapshot_ls_gross,snapshot_ls_net,snapshot_mean_ic,snapshot_cumulative_net
basic-materials,37,-0.053003064532996455,-0.024045236360361048,-0.028957828172635407,0.21953532479848267,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
communication-services,29,-0.07456740825170648,0.05217147537214115,-0.12673888362384764,0.4334975369458127,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
consumer-cyclical,94,0.06167969394470444,-0.07735020177864807,0.1390298957233525,-0.32719719683560305,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
consumer-defensive,44,-0.005587174232924412,-0.03174237372748856,0.026155199494564147,-0.05271317829457364,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
energy,29,-0.01534223091547303,-0.0712398610382888,0.055897630122815775,-0.2699507389162561,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
financial-services,138,0.003956470026296498,-0.019272286795170974,0.023228756821467474,-0.14359493046629024,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
healthcare,74,-0.020722242897261454,-0.05415214486578476,0.03342990196852331,-0.12725657164013326,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
industrials,145,-0.029541390907640883,-0.0029173005987902035,-0.02662409030885068,0.06916627302786962,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
real-estate,48,-0.03683787903312659,-0.035947590380688746,-0.0008902886524378428,-0.02105948762483717,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
technology,102,0.04445268325577841,0.17465175364015223,-0.1301990703843738,0.22888759464181713,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
utilities,35,-0.05690861951552501,-0.06319894130423673,0.0062903217887117155,-0.09971988795518208,2023-05-01,2023-06-01,11,-0.0026707686566100385,-0.0036707686566100385,-0.008218660210808488,0.9963292313433899
basic-materials,37,0.1066462175276757,0.060553525791536694,0.046092691736139,-0.22664770033191084,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
communication-services,29,0.07708732297299668,0.05747757293459325,0.019609750038403435,-0.1448275862068965,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
consumer-cyclical,94,0.20232602696400379,0.09606048446906491,0.10626554249493887,-0.39298486435718677,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
consumer-defensive,45,0.025079771630798102,0.03289921327990135,-0.007819441649103247,0.001054018445322793,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
energy,29,0.11651523882704241,0.07329065042119827,0.043224588405844144,-0.293103448275862,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
financial-services,138,0.08463661528528776,0.06534403438210452,0.01929258090318324,0.026423038021502816,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
healthcare,74,0.07466300841701405,0.023851590613581417,0.05081141780343264,-0.22031840059237315,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
industrials,145,0.1426946301387843,0.1253664673000221,0.017328162838762207,-0.16168319949614232,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
real-estate,48,0.11225643201885112,0.047145297295786336,0.06511113472306479,-0.39947894051237515,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
technology,102,0.058910795339958924,0.050082851588963626,0.008827943750995298,-0.08258364385838927,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
utilities,35,0.046305866996922115,0.016476404059176237,0.02982946293774588,-0.21708683473389356,2023-06-01,2023-07-03,11,0.03623398490758239,0.03523398490758239,-0.19193068744529126,1.0314338804435261
basic-materials,37,0.03513686666393804,0.002926103693463862,0.03221076297047418,-0.1647700331910858,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
communication-services,29,-0.00926314516115174,-0.07679638266598833,0.06753323750483659,0.03201970443349753,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
consumer-cyclical,94,0.06905252876069841,-0.01158787163076228,0.08064040039146068,-0.11547158906187913,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
consumer-defensive,45,0.04380525706201246,0.002399184577266599,0.04140607248474586,-0.16693017127799736,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
energy,29,0.1291934811232652,0.09003517893940892,0.03915830218385628,-0.2113300492610837,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
financial-services,138,0.06584954883205348,0.04613631384506268,0.019713234986990798,-0.06613179783053912,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
healthcare,74,-0.003424667647915943,-0.02208569766883817,0.018661030020922228,-0.06591632728619028,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
industrials,145,0.044560582886138296,0.008035764294722346,0.03652481859141595,-0.13428593922216972,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
real-estate,48,0.014139290289341355,-0.008348499029463883,0.02248778931880524,-0.0552540165002171,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
technology,102,0.007296865671037706,-0.052131123003875984,0.05942798867491369,-0.2282090573420563,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
utilities,35,0.00813624313918966,-0.021178564641017576,0.029314807780207237,-0.2851540616246499,2023-07-03,2023-08-03,11,0.040643494991693514,0.03964349499169351,-0.132857576196761,1.072323524317152
basic-materials,37,-0.007637615078174592,-0.028350276021101437,0.020712660942926845,-0.09364627785680416,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
communication-services,29,-0.004848330917360449,-0.05300001505835103,0.04815168414099058,-0.35566502463054184,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
consumer-cyclical,95,-0.007790077900631342,-0.0879569010002036,0.08016682309957227,-0.26068029115341546,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
consumer-defensive,45,-0.00775124902130583,-0.05289269162658767,0.04514144260528184,-0.2901185770750988,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
energy,29,0.08535738547743645,0.040781761076426865,0.04457562440100958,-0.44334975369458113,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
financial-services,138,-0.04207984741318067,-0.008935739741923682,-0.03314410767125699,0.25267529549828877,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
healthcare,74,-0.009607485906884672,-0.013019680995237499,0.0034121950883528266,-0.04879674194742687,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
industrials,145,0.00012640717956160298,-0.020149936109085734,0.020276343288647337,-0.1336206896551724,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
real-estate,48,-0.012686830912362302,-0.029497561953466485,0.016810731041104185,-0.17064698219713417,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
technology,102,0.03185031277645765,-0.054738746218473674,0.08658905899493133,-0.24553437639594913,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
utilities,35,-0.008444297751725057,-0.06408460555039998,0.05564030779867492,-0.3697478991596639,2023-08-01,2023-09-01,11,0.03530297852093043,0.03430297852093043,-0.19628466529704536,1.1091074151392917
basic-materials,37,-0.04075823957548607,-0.09584835036261241,0.05509011078712634,-0.32361308677098144,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
communication-services,29,-0.014470442971779665,-0.07218042439872463,0.057709981426944966,-0.30935960591132994,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
consumer-cyclical,95,-0.0576036690475089,-0.08572797573346451,0.028124306685955607,-0.13747200447928332,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
consumer-defensive,45,-0.02265613587974412,-0.08235629825109092,0.0597001623713468,-0.10909090909090909,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
energy,29,-0.04543661829541446,-0.010364260402322219,-0.035072357893092244,0.11477832512315268,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
financial-services,138,-0.05967194807314862,-0.04969386558674464,-0.009978082486403979,0.09799561176193922,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
healthcare,74,-0.041525602896267305,-0.07721690428043189,0.035691301384164584,-0.2792299148463531,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
industrials,145,-0.06651061804473915,-0.09499585767512098,0.028485239630381826,-0.15326720201543062,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
real-estate,48,-0.07435221704085158,-0.09428961551680634,0.019937398475954757,-0.08792878853669127,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
technology,102,-0.05952645256529444,-0.03956868872884488,-0.01995776383644956,0.056878389152450366,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
utilities,35,-0.08469976194351624,-0.10103285650612816,0.01633309456261192,-0.11036414565826332,2023-09-01,2023-10-02,11,0.02146030828259464,0.02046030828259464,-0.11278848466106361,1.1318000947715534
basic-materials,37,0.010776804824260747,-0.002125270270593971,0.012902075094854719,-0.14532954006638218,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
communication-services,29,0.024796825922792823,-0.034019280947452615,0.05881610687024544,-0.15024630541871917,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
consumer-cyclical,95,-0.01916100972934212,0.0062427268669617755,-0.0254037365963039,0.07534994400895856,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
consumer-defensive,46,0.004394000444337522,-0.03178386049057905,0.03617786093491657,-0.0845513413506013,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
energy,29,0.1168788995675984,-0.0036644517213459253,0.12054335128894432,-0.31379310344827577,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
financial-services,138,0.019101000172587094,-0.0004174067503477466,0.01951840692293484,-0.047167851247405745,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
healthcare,74,-0.00048229052383894007,-0.1338354154472616,0.13335312492342266,-0.33156608663457976,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
industrials,145,-0.00977174240022973,-0.05301630851780619,0.04324456611757646,-0.1403637222484648,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
real-estate,48,0.04779412648191818,-0.004750308864637251,0.05254443534655543,-0.20614415979157621,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
technology,102,-0.042918076718495415,-0.058812302015145264,0.01589422529664985,0.008939728924348746,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
utilities,35,0.059822924793387286,0.10142758622631862,-0.04160466143293133,0.1526610644257703,2023-10-02,2023-11-02,11,0.03872597770607864,0.03772597770607864,-0.10747376116790251,1.1744983599146426
basic-materials,37,0.09048014553549155,0.13155396926166835,-0.041073823726176795,0.2086296823138928,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
communication-services,29,0.027974631417507834,0.08461375729538766,-0.05663912587787982,0.014778325123152707,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
consumer-cyclical,96,0.2411688339979603,0.1249937351094302,0.1161750988885301,-0.28705914270211613,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
consumer-defensive,46,0.07920943828003041,0.05024127159093577,0.02896816668909464,-0.14264569842738203,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
energy,29,-0.023191699534458987,-0.005495072394756078,-0.01769662713970291,0.13448275862068965,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
financial-services,138,0.1535480517705119,0.1362660638551341,0.0172819879153778,-0.2615111338412608,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
healthcare,74,0.06886626383489006,0.1253330124038386,-0.05646674856894854,0.1272861902998889,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
industrials,146,0.1257516435388792,0.1264913579967784,-0.000739714457899221,-0.04242237282253478,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
real-estate,48,0.12926529630359385,0.15004953245184757,-0.020784236148253726,0.030069474598349976,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
technology,102,0.13043615007150602,0.2026417471122393,-0.07220559704073329,0.1609094661607794,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
utilities,35,0.07811681993224344,0.05191567609406618,0.02620114383817726,-0.14929971988795518,2023-11-01,2023-12-01,11,-0.0069981341480376815,-0.007998134148037682,-0.01879837914222686,1.165104564475395
basic-materials,37,0.0555932063051346,0.04870128034558564,0.006891925959548954,-0.016358463726884778,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
communication-services,29,0.008297952461218984,0.043033703052580086,-0.0347357505913611,0.11970443349753691,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
consumer-cyclical,96,0.1247139519212221,0.04461961872660423,0.08009433319461787,-0.3417797069994574,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
consumer-defensive,46,0.08337753707602613,0.03143611316775076,0.05194142390827537,-0.19247610237434473,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
energy,29,-0.025633585894916194,-0.01025444335889329,-0.015379142536022903,0.0566502463054187,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
financial-services,138,0.10798761904516484,0.050658023521261086,0.05732959552390375,-0.3091835639707846,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
healthcare,74,0.07266264847499206,0.06421101632562481,0.008451632149367241,0.0014661236579044793,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
industrials,146,0.055393616785246014,0.039269684561884406,0.016123932223361608,-0.12211928701570379,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
real-estate,48,0.0752244923836676,0.08655762802126114,-0.011333135637593542,-0.14101172383847155,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
technology,102,0.03927342691382962,0.01859432280444114,0.020679104109388485,-0.18300716422299,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
utilities,35,0.04414384044090737,0.018310079997810445,0.025833760443096924,-0.19327731092436976,2023-12-01,2024-01-02,11,0.018717970795143875,0.017717970795143874,-0.12012659269201333,1.1857478531220589
basic-materials,37,-0.022718076306737233,-0.019521591972955027,-0.003196484333782206,-0.01944049312470365,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
communication-services,29,0.017040605423253252,-0.018947685103867445,0.0359882905271207,-0.12266009852216746,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
consumer-cyclical,96,-0.028528050587228976,-0.02859483713533495,6.678654810597304e-05,0.015056972327726532,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
consumer-defensive,46,0.006302690873046295,-0.004157196468731423,0.010459887341777718,-0.010422448350292938,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
energy,29,-0.05169433185101608,-0.030683567873917125,-0.021010763977098956,0.010344827586206895,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
financial-services,138,0.01591484226761747,0.02035347785473075,-0.004438635587113281,0.08982645682882445,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
healthcare,74,0.009818000059905432,-0.00739866618670571,0.01721666624661114,-0.07175120325805255,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
industrials,146,0.0323846833280273,0.006955134328179875,0.025429548999847423,-0.07664484783048789,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
real-estate,48,-0.05541879674258746,-0.05037590537720592,-0.005042891365381545,0.054819800260529745,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
technology,102,0.004662406368797412,0.05796955474702952,-0.05330714837823211,0.23967633770801408,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
utilities,35,-0.05640933940725212,-0.04743807816217028,-0.008971261245081838,0.046778711484593845,2024-01-02,2024-02-02,11,-0.0006187277475660893,-0.0016187277475660893,0.014144001373653731,1.1838284501705933
basic-materials,37,0.025526967496063844,0.08215923636833007,-0.05663226887226623,0.16524419155998102,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
communication-services,29,-0.10436240253252736,0.00927876274149215,-0.11364116527401952,0.3261083743842364,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
consumer-cyclical,97,0.11196368069221622,0.07299812666692891,0.03896555402528731,-0.12235693246370712,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
consumer-defensive,46,0.07877673524110662,-0.007322409025924564,0.08609914426703119,-0.3033610854147394,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
energy,29,0.08130456297750596,0.016731357617247557,0.0645732053602584,-0.18128078817733986,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
financial-services,138,0.061736033011068434,0.06306826966946986,-0.0013322366584014311,0.04020877236642929,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
healthcare,74,0.03558149813692659,0.014746111446155586,0.020835386690771007,-0.01902998889300259,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
industrials,146,0.0803761743128013,0.04315710635690532,0.037219067955895975,-0.07600859899935411,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
real-estate,48,0.011558008578297616,0.0026525020983809685,0.008905506479916649,-0.0827181936604429,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
technology,102,0.07276102846091598,0.05397220004816913,0.018788828412746844,-0.07610361264567349,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
utilities,35,-0.0016925929921802721,-0.05832446917141627,0.05663187617923599,-0.4092436974789916,2024-02-01,2024-03-01,11,0.014582990778768741,0.01358299077876874,-0.0671401417656913,1.1999083810929048
basic-materials,37,0.06491610325554381,0.060242869174296804,0.0046732340812470075,-0.09886201991465147,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
communication-services,29,0.030743237037050116,-0.0005788011724341865,0.0313220382094843,-0.36354679802955653,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
consumer-cyclical,97,0.06777393134751644,0.007701346166884122,0.06007258518063232,-0.31516936671575846,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
consumer-defensive,46,0.03726191183938961,0.013653446461880362,0.023608465377509248,-0.18556891766882516,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
energy,29,0.1125007011834057,0.08961765385614533,0.022883047327260375,-0.2586206896551724,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
financial-services,138,0.07293350223398884,0.016284425818965758,0.05664907641502308,-0.5288785791423984,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
healthcare,74,0.03529028959697018,0.012487611102746288,0.02280267849422389,-0.1761569788967049,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
industrials,146,0.07356713182427004,0.0144149651504362,0.059152166673833835,-0.3712126324313382,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
real-estate,48,0.018914632118345327,-0.008661177419750634,0.027575809538095963,-0.23241424229266175,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
technology,102,0.007024881267865697,-0.040395383635798525,0.047420264903664223,-0.28913039790558154,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
utilities,35,0.06978950347972615,0.03921712947503875,0.030572374004687403,-0.16470588235294117,2024-03-01,2024-04-01,11,0.03515743092778743,0.034157430927787426,-0.27129695500050816,1.240894168739759
basic-materials,37,0.000982897126961986,-0.057237311691468534,0.05822020881843052,-0.13726884779516357,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
communication-services,29,-0.040309315378313386,0.027508615062261942,-0.06781793044057532,0.28275862068965507,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
consumer-cyclical,97,-0.06955414482903025,-0.10002865294241334,0.030474508113383092,-0.09157374289922153,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
consumer-defensive,46,-0.0005325963736229211,-0.02880982170223511,0.02827722532861219,-0.17446808510638298,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
energy,29,-0.042031923295941964,-0.04817178137562169,0.006139858079679726,-0.12315270935960589,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
financial-services,138,-0.0224938021840519,-0.06659224585299621,0.04409844366894431,-0.23736440869519554,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
healthcare,75,-0.027167067757407935,-0.05737056100651494,0.030203493249107007,-0.1923470839260313,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
industrials,146,-0.024902495914025703,-0.07325959412900598,0.048357098214980285,-0.23251809935121903,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
real-estate,48,-0.03049929768523433,-0.06093394245711681,0.03043464477188248,-0.06328701693443335,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
technology,103,-0.05807808267340001,-0.07945111128616682,0.021373028612766805,-0.07446294425163644,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
