sector,n,long_return,short_return,ls_return,ic,snapshot,forward,n_sectors,snapshot_ls_gross,snapshot_ls_net,snapshot_mean_ic,snapshot_cumulative_net
utilities,35,0.029804476110902058,0.033026922269582155,-0.003222446158680097,0.006162464985994398,2024-04-01,2024-05-01,11,0.02059437565986645,0.01959437565986645,-0.09432016842211274,1.2652087152361835
basic-materials,37,0.07949474404321341,0.05123690823291148,0.02825783581030193,-0.08582266477003318,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
communication-services,29,0.07954398685799152,-0.011403007773238228,0.09094699463122975,-0.09458128078817732,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
consumer-cyclical,98,0.07855016804067495,0.06915634985320902,0.00939381818746593,-0.24148703530146826,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
consumer-defensive,46,0.053106409582207956,0.004962863548797214,0.04814354603341074,-0.2024668516805427,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
energy,29,0.02247610233799315,-0.028544392539240807,0.05102049487723395,-0.360591133004926,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
financial-services,138,0.0394212291269301,0.019032650294319917,0.020388578832610183,-0.013007175979305414,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
healthcare,75,0.015195302253647203,-0.017682422387669528,0.03287772464131673,-0.1823044096728307,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
industrials,147,0.02341817729553459,0.009172863879125848,0.014245313416408743,-0.05071817694126892,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
real-estate,48,0.009424927502452328,0.03754427110624954,-0.02811934360379721,0.18877551020408162,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
technology,103,0.09425978860612323,0.005685521944350635,0.0885742666617726,-0.08362254535869613,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
utilities,35,0.05325173745156286,0.06786884478201181,-0.014617107330448957,0.30448179271708686,2024-05-01,2024-06-03,11,0.031010192923409494,0.030010192923409493,-0.07466763368873455,1.3031778728688006
basic-materials,37,-0.08874294052836393,-0.017547000212861708,-0.07119594031550222,0.33594120436225694,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
communication-services,29,0.01107365453508692,0.04022580771538676,-0.029152153180299838,0.1689655172413793,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
consumer-cyclical,98,-0.018572512914933226,-0.030312492262099207,0.011739979347165981,-0.022550350974504137,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
consumer-defensive,46,0.0042164482235531,-0.023804264488955104,0.028020712712508205,-0.12118408880666051,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
energy,29,-0.008299715824455446,0.024548162037033448,-0.03284787786148889,0.30492610837438416,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
financial-services,138,0.008378448981892146,0.0069254422895912585,0.0014530066923008874,-0.10255737016226434,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
healthcare,75,0.003392694803715149,0.0067804095660985225,-0.0033877147623833734,0.02910384068278805,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
industrials,147,-0.016612138697032253,0.001793044093360433,-0.018405182790392688,0.11812707311728839,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
real-estate,48,0.01958159775649177,0.01889962455381126,0.0006819732026805102,0.067629179331307,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
technology,103,0.010063017040355008,0.05655544609139561,-0.046492429051040604,0.3009818565215482,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
utilities,35,-0.0487217171941415,-0.030424241600771028,-0.01829747559337047,0.14229691876750702,2024-06-03,2024-07-03,11,-0.01617119105452932,-0.01717119105452932,0.11106180804136635,1.2808007566357353
basic-materials,37,0.07722671204932026,0.06716187802546035,0.010064834023859909,-0.14912280701754385,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
communication-services,29,0.09777592617696497,-0.034263634725786994,0.13203956090275196,-0.3541871921182265,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
consumer-cyclical,98,0.0440881249886936,-0.02232825216936912,0.06641637715806271,-0.2324337420066433,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
consumer-defensive,46,0.0994924887727627,-0.037306722761919646,0.13679921153468236,-0.37798334875115636,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
energy,29,-0.02576384350147205,-0.00041877358991102763,-0.025345069911561022,0.13251231527093593,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
financial-services,138,0.05976119044766808,0.048403009637049764,0.011358180810618318,0.016536944991769196,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
healthcare,75,0.10493811407478722,-0.004742053319815875,0.1096801673946031,-0.32176386913229016,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
industrials,147,0.06400592712212648,0.04460679146351556,0.01939913565861092,-0.09660821011114555,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
real-estate,48,0.10304821247561691,0.09986328028119293,0.0031849321944239783,-0.0589448545375597,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
technology,103,0.047238137108473036,-0.0831082029334873,0.13034634004196033,-0.3512718007292536,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
utilities,35,0.12072931241065664,0.05482391777517321,0.06590539463548342,-0.2991596638655462,2024-07-01,2024-08-01,11,0.059986278585772365,0.058986278585772364,-0.19022056618242367,1.356350426879519
basic-materials,37,0.018801409474269826,-0.003747842064435229,0.022549251538705056,-0.01944049312470365,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
communication-services,29,0.027836025032799753,0.02284947665554463,0.004986548377255123,-0.05467980295566501,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
consumer-cyclical,98,-0.0006661619677867356,0.03589730663406923,-0.03656346860185597,0.07452390515718939,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
consumer-defensive,46,0.005232107135881818,0.03152108385132006,-0.026288976715438242,-0.09441874807277212,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
energy,29,-0.0673342284786483,-0.007115366137857788,-0.06021886234079051,0.34778325123152704,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
financial-services,138,0.03795725122756909,0.024314387463840795,0.013642863763728297,-0.10651637369888284,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
healthcare,75,0.045543427194481,0.014968045689045657,0.03057538150543534,-0.1551351351351351,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
industrials,147,0.01100116298676021,-0.001891680157967579,0.01289284314472779,-0.0060937370135021795,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
real-estate,48,0.05999802323999489,0.03705949067127997,0.02293853256871492,-0.06057316543638732,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
technology,103,0.015198831749157128,0.023247192371710752,-0.008048360622553624,0.11545051179545755,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
utilities,35,0.022541710206240385,0.012456103887262676,0.01008560631897771,0.027450980392156866,2024-08-01,2024-09-03,11,-0.001222603733008555,-0.002222603733008555,0.006213744830843874,1.353335797357469
basic-materials,37,0.05937692022945196,0.024117911037474293,0.035259009191977664,-0.08629682313892839,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
communication-services,29,0.022528235696041638,0.023610905707388108,-0.0010826700113464698,0.04039408866995073,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
consumer-cyclical,98,0.035435617303374536,0.03832471716374038,-0.00288909986036584,-0.010105260473448983,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
consumer-defensive,46,-0.025186332131747285,-0.017608164413119208,-0.007578167718628077,-0.03903792784458834,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
energy,29,0.10610176422066636,0.0486884770365647,0.057413287184101665,-0.08423645320197042,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
financial-services,138,0.007795465731993883,0.0365273690743243,-0.028731903342330417,0.15518882894319264,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
healthcare,75,-0.011188767798719466,-0.02633428740473719,0.015145519606017723,-0.021706970128022755,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
industrials,147,0.06149932098882902,0.045850600360381646,0.015648720628447375,-0.038489146121240055,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
real-estate,48,0.03124614724629008,0.019682440290806024,0.011563706955484056,-0.04537559704732957,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
technology,103,0.024942854235253126,0.06084735682457071,-0.035904502589317586,0.11435223828142162,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
utilities,35,0.012673425161147238,0.01881462447601784,-0.0061411993148706,0.04789915966386555,2024-09-03,2024-10-03,11,0.004791154611742681,0.0037911546117426814,0.002962376145718365,1.358466502606857
basic-materials,37,-0.021051931248902506,-0.031517879900368875,0.01046594865146637,-0.08179231863442388,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
communication-services,29,0.06432083059160285,0.021703193847668834,0.04261763674393401,0.05320197044334973,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
consumer-cyclical,98,0.020566880679430032,-0.03866123372868917,0.059228114408119203,-0.1743141492773304,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
consumer-defensive,46,-0.03660989315501397,-0.012414727545704612,-0.024195165609309358,0.14338575393154487,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
energy,29,-0.05834860256230281,0.00588128257315983,-0.06422988513546264,0.4236453201970442,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
financial-services,138,0.0562729029125776,0.030239725884720136,0.026033177027857467,-0.12582279463639495,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
healthcare,75,0.0011870660980272127,-0.008219708052130657,0.009406774150157868,-0.04731152204836415,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
industrials,148,0.03944278307842209,0.015606191742771048,0.023836591335651042,-0.10898914254618954,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
real-estate,48,-0.02016639046567858,-0.04394218722630701,0.02377579676062843,-0.1733608336951802,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
technology,103,0.011515894613106557,0.008631560860446117,0.0028843337526604403,0.07209067346131882,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
utilities,35,-0.040766009475270426,-0.05098590469030179,0.010219895215031367,-0.1523809523809524,2024-10-01,2024-11-01,11,0.010913019754612202,0.009913019754612201,-0.015604363198688898,1.3719330078831777
basic-materials,37,0.06088010825755886,0.056703384074218495,0.0041767241833403634,-0.14058795637743005,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
communication-services,29,0.06919383137346921,0.06878709506758622,0.00040673630588299037,0.1886699507389162,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
consumer-cyclical,98,0.15121745114634602,0.1032337966997519,0.04798365444659412,-0.17266925514348194,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
consumer-defensive,46,0.04180314692757742,0.07106445153288427,-0.029261304605306848,0.22306506321307432,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
energy,29,0.15031326412419302,0.08804848237309167,0.06226478175110135,-0.12019704433497534,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
financial-services,138,0.1310239078442325,0.11450840869350205,0.01651549915073046,-0.1571614812244143,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
healthcare,75,0.028268303910915612,-0.009174378264691974,0.03744268217560759,0.008079658605974396,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
industrials,150,0.08446746928570008,0.059224780035490816,0.025242689250209262,-0.07950397795457577,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
real-estate,48,0.033698175025054504,0.041240937254291204,-0.0075427622292367005,0.02116804168475901,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
technology,104,0.05768794884149201,0.12691967955320083,-0.06923173071170882,0.13487677371172518,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
utilities,35,0.06611829156906912,0.06411118355404942,0.0020071080150197013,-0.0773109243697479,2024-11-01,2024-12-02,11,0.008182188884748497,0.007182188884748497,-0.015597377404561479,1.381786489883016
basic-materials,37,-0.10052871647429587,-0.10726932468304307,0.006740608208747195,0.08321479374110952,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
communication-services,29,-0.058690666923112096,-0.03509029908927932,-0.023600367833832778,0.037438423645320185,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
consumer-cyclical,98,-0.05836287319597233,-0.028432290963291272,-0.02993058223268106,0.076755350687604,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
consumer-defensive,46,-0.029095575374111664,-0.04576265031357102,0.016667074939459355,-0.1166204131976565,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
energy,29,-0.01612949088869219,-0.04185655411612493,0.025727063227432744,-0.08620689655172412,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
financial-services,138,-0.04728636538322817,-0.06729614762604981,0.02000978224282164,-0.09083561459306055,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
healthcare,75,-0.0727623722238495,-0.05045821350890061,-0.02230415871494889,0.2945661450924609,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
industrials,150,-0.07931652786986354,-0.09281796695549409,0.013501439085630548,-0.1369038623938842,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
real-estate,48,-0.056371624619395454,-0.08580359756583447,0.029431972946439018,-0.2310030395136778,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
technology,104,-0.047823444144210504,-0.029339924725866492,-0.018483519418344013,-0.003040648671716633,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
utilities,35,-0.04013935660181609,-0.061098153354147526,0.020958796752331435,-0.1450980392156863,2024-12-02,2025-01-02,11,0.0035198281093686543,0.0025198281093686543,-0.028884890997355587,1.3852683543213689
basic-materials,37,0.02555062087678496,0.05271896004576736,-0.027168339168982397,0.11925082977714554,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
communication-services,29,0.023607444004559122,0.019548748581857577,0.004058695422701545,-0.024137931034482755,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
consumer-cyclical,98,0.04477921139763209,0.047770658769422214,-0.0029914473717901208,0.042072311586302744,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
consumer-defensive,46,-0.0009532976110150909,0.03273375126936951,-0.0336870488803846,0.16312056737588654,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
energy,29,0.030707602228381436,0.026809065548796262,0.003898536679585174,-0.09310344827586205,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
financial-services,138,0.09514233146177119,0.03839958002751333,0.05674275143425786,-0.22976604435271203,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
healthcare,75,0.07477933147597055,0.05551193434245328,0.019267397133517265,-0.08332859174964437,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
industrials,150,0.023704943360789668,0.018277179755176797,0.005427763605612871,0.025570914262856126,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
real-estate,48,0.03458954103426143,0.016285132090812313,0.018304408943449115,-0.1622883195831524,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
technology,104,0.05711457067202913,0.026174762165499493,0.030939808506529637,-0.1653366051424304,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
utilities,35,0.026208615367580717,0.01419806792580694,0.012010547441773777,-0.2862745098039216,2025-01-02,2025-02-03,11,0.007891188522388194,0.006891188522388194,-0.06311098426727405,1.3948144997050957
basic-materials,37,-0.0007707218174593453,-0.007373554695843599,0.006602832878384254,-0.015410146989094355,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
communication-services,29,0.06681390521661561,-0.05669686126164267,0.12351076647825827,-0.2507389162561576,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
consumer-cyclical,98,-0.04028532396547696,-0.028607817864724105,-0.011677506100752855,0.07530172331350535,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
consumer-defensive,47,0.025648525774881435,-0.037352532217659336,0.06300105799254077,-0.14523589269195192,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
energy,29,-0.04681423598633605,-0.00548293006972798,-0.04133130591660807,0.34236453201970435,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
financial-services,138,-0.03175202241330942,-0.04258525479207263,0.010833232378763213,0.004454449769286443,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
healthcare,75,-0.01564638791140167,-0.044782258480332064,0.029135870568930394,-0.15209103840682786,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
industrials,150,-0.0612015836938863,-0.045791670858117375,-0.015409912835768924,-0.025460687141650746,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
real-estate,48,0.040356312061358715,0.029074292870351032,0.011282019191007683,-0.06534954407294832,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
technology,104,-0.08541907699376217,-0.11504245268491896,0.029623375691156792,-0.14442547743518622,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
utilities,35,0.08009600082629176,-0.008097539580913785,0.08819354040720555,-0.10476190476190476,2025-02-03,2025-03-03,11,0.026705815521192465,0.025705815521192464,-0.04375935478665688,1.4306693439207994
basic-materials,37,-0.032422834957445926,-0.08183475849768265,0.04941192354023673,-0.1522048364153627,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
communication-services,29,0.020721430123970232,-0.11616326845285903,0.13688469857682925,-0.32118226600985217,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
consumer-cyclical,98,-0.10739114834813761,-0.14262330077764765,0.03523215242951004,0.006075907401386046,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
consumer-defensive,47,0.007227473071056626,-0.0031603868073576567,0.010387859878414282,0.009481961147086031,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
energy,29,-0.031614024820455354,0.008721460878218184,-0.04033548569867354,0.21970443349753688,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
financial-services,138,-0.09899525327541339,-0.06625673182342674,-0.03273852145198665,0.19924016356575164,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
healthcare,75,0.004911405107723985,-0.1070692385379505,0.11198064364567449,-0.33328591749644376,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
industrials,150,-0.04925984011755505,-0.08289196731120264,0.033632127193647596,0.02898795502022312,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
real-estate,48,-0.09098865705300323,-0.06070837496813095,-0.030280282084872275,0.16402518454190185,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
technology,104,-0.1110219396855377,-0.09762775209785891,-0.013394187587678782,-0.008183079056865465,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
utilities,35,0.027415594706153762,-0.0013688299096879849,0.02878442461584175,-0.1753501400560224,2025-03-03,2025-04-03,11,0.026324123005176628,0.025324123005176627,-0.03297187580551463,1.466899790365985
basic-materials,37,-0.01758089616869353,-0.049971413844213684,0.032390517675520154,-0.17543859649122803,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
communication-services,29,-0.007035707869082047,-0.013793448806329552,0.006757740937247504,0.08226600985221673,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
consumer-cyclical,98,-0.0005058898039238554,-0.004666926840924906,0.004161037037001051,-0.10065094453901523,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
consumer-defensive,47,-0.023637727418716246,-0.016344619254079498,-0.007293108164636748,0.14951433857539317,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
energy,29,-0.1170447544784579,-0.08092508592043086,-0.036119668558027035,0.17290640394088666,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
financial-services,138,-0.00855189611686934,-0.03880074750305749,0.030248851386188148,-0.16158168355826288,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
healthcare,75,-0.013618170548201329,-0.01773028276901082,0.004112112220809492,0.014537695590327169,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
industrials,150,0.016068049291386374,-0.028959767020284608,0.04502781631167098,-0.12832392550780033,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
real-estate,48,-0.03119793374397171,-0.044936571239171594,0.013738637495199883,-0.04982631350412505,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
