sector,n,long_return,short_return,ls_return,ic,snapshot,forward,n_sectors,snapshot_ls_gross,snapshot_ls_net,snapshot_mean_ic,snapshot_cumulative_net
technology,104,0.005918148930232885,0.036993667029956614,-0.03107551809972373,0.18313240157900354,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
utilities,35,-0.021926387615250464,0.02376848041593071,-0.045694868031181175,0.384873949579832,2025-04-01,2025-05-01,11,0.0014775954736425936,0.0004775954736425936,0.033764485047020704,1.4676003750661513
basic-materials,37,0.05903456701560245,0.03181288043181898,0.027221686583783475,0.021811284969179705,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
communication-services,29,0.04698112384393519,0.14085214253191258,-0.0938710186879774,0.13842364532019702,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
consumer-cyclical,98,0.08279524421828868,0.10440422036500885,-0.021608976146720166,0.09408411912093795,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
consumer-defensive,47,0.03746226795883632,-0.0029325605120934907,0.04039482847092982,-0.08048103607770583,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
energy,29,0.11191716217095816,0.07157460335896863,0.04034255881198953,-0.42068965517241375,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
financial-services,138,0.08432769484744958,0.04838999845955231,0.03593769638789727,-0.1588007918007073,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
healthcare,75,0.03165106097540784,-0.012505993292871513,0.04415705426827935,-0.28247510668563297,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
industrials,150,0.07626205177992235,0.04096304391074277,0.035299007869179576,-0.07605493577492332,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
real-estate,48,0.015108428449036353,0.0089201908067096,0.0061882376423267535,-0.02952670429874077,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
technology,104,0.0761121130218603,0.03818571728060578,0.03792639574125452,-0.09955190440627336,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
utilities,35,0.042568530796718754,0.027467859009150723,0.015100671787568031,-0.24173669467787118,2025-05-01,2025-06-02,11,0.01518983115713734,0.014189831157137341,-0.10318161631672308,1.4884253765944915
basic-materials,37,0.09353149567704062,0.06090095545178039,0.032630540225260234,-0.13063063063063063,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
communication-services,29,0.04121085524579569,0.06716752382961197,-0.025956668583816282,0.19162561576354678,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
consumer-cyclical,98,0.13187853144696637,0.0444162806017142,0.08746225084525217,-0.3523962537217323,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
consumer-defensive,47,0.042255264700484,-0.025724629115285048,0.06797989381576905,-0.28734967622571694,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
energy,29,0.12040040433938497,-0.0017472495890914254,0.12214765392847639,-0.4413793103448275,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
financial-services,138,0.10713976417326528,0.031133922083219762,0.07600584209004552,-0.37992050028653684,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
healthcare,75,0.03681803863236422,-0.016246769208375943,0.053064807840740164,-0.13220483641536274,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
industrials,150,0.0921096349179134,0.05008167497007358,0.04202795994783982,-0.3026001155606916,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
real-estate,48,0.04438763688764613,-0.0068568995193563605,0.051244536407002494,-0.38363004776378634,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
technology,104,0.10189395345645255,0.014745663817690203,0.08714828963876235,-0.2707244212098581,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
utilities,35,-0.030855533088569285,-0.004837423741288181,-0.026018109347281104,-0.14201680672268907,2025-06-02,2025-07-02,11,0.05161245425527734,0.05061245425527734,-0.2392024530107532,1.563758237879774
basic-materials,37,-0.049886148747006746,-0.04159083071627302,-0.008295318030733724,0.11474632527264104,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
communication-services,29,-0.0838076769181268,2.3704011006324872e-05,-0.08383138092913311,-0.00985221674876847,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
consumer-cyclical,98,0.018354619277618275,-0.0709182227867263,0.08927284206434458,-0.2498135149092439,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
consumer-defensive,47,-0.010544156020683499,-0.03698363349197514,0.026439477471291644,-0.19576780758556891,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
energy,29,-0.01924396394479092,0.019582696070298413,-0.03882666001508933,0.351231527093596,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
financial-services,138,-0.02931309580985972,-0.02727481320432595,-0.002038282605533768,-0.03363326476235704,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
healthcare,75,-0.06770214651894484,-0.05373744045285958,-0.013964706066085256,0.10093883357041253,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
industrials,150,0.021005486451135195,-0.004417565044091942,0.02542305149522714,-0.16261878305702476,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
real-estate,48,-0.0018751534389524662,-0.023435432684873296,0.02156027924592083,-0.19973947025618757,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
technology,104,-0.015461753984493117,0.005740012166934309,-0.021201766151427427,0.13738397524805293,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
utilities,35,0.03302807530621861,0.05948281396318676,-0.026454738656968152,0.34761904761904766,2025-07-01,2025-08-01,11,-0.002901563834380597,-0.003901563834380597,0.018226786498599958,1.5576571352931476
basic-materials,37,0.04217650045033391,0.044654282974108304,-0.0024777825237743967,0.04101469890943575,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
communication-services,29,0.07570393591888812,-0.010807064531601194,0.08651100045048932,-0.26108374384236444,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
consumer-cyclical,98,0.10106071423075194,0.023040316373091667,0.07802039785766027,-0.3311401411548687,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
consumer-defensive,47,0.034420748738857296,-0.04413899941975648,0.07855974815861377,-0.35164199814986125,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
energy,29,0.13451438134184981,-0.011205405424417893,0.1457197867662677,-0.48177339901477817,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
financial-services,138,0.06899056184992176,0.004146181590897723,0.06484438025902405,-0.360915456780878,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
healthcare,75,0.10122668772038397,0.05924031599197636,0.041986371728407614,-0.174651493598862,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
industrials,150,0.06539293467086216,0.014432229261786304,0.05096070540907585,-0.34744121960976043,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
real-estate,48,0.06257110329025202,0.04044357708252499,0.02212752620772703,-0.18855840208423794,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
technology,104,0.05432834696371815,0.017431533860511494,0.03689681310320665,-0.27662434652725915,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
utilities,35,0.011278560242352747,-0.02151425165815209,0.032792811900504835,-0.13333333333333336,2025-08-01,2025-09-02,11,0.0578128872106548,0.0568128872106548,-0.2605589850169789,1.646152134433429
basic-materials,37,-0.01713789688472718,-0.04193776918368778,0.0247998722989606,-0.05263157894736842,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
communication-services,29,-0.03704059444229418,0.01805521226426689,-0.05509580670656107,0.13546798029556648,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
consumer-cyclical,98,0.019384098204552867,-0.04574602939781426,0.06513012760236712,-0.17416113586953053,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
consumer-defensive,47,-0.04768417084529395,-0.0495882777588074,0.001904106913513448,0.027867715078630898,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
energy,29,0.049859822181052275,0.0327949038735166,0.017064918307535676,-0.13842364532019702,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
financial-services,138,-0.020686200605546882,-0.036118858046920374,0.015432657441373492,-0.09572158204886423,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
healthcare,75,0.05304662517586186,0.021701906098942333,0.031344719076919526,-0.1357041251778094,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
industrials,150,0.025892964151715794,-0.013940584631942511,0.0398335487836583,-0.12400017778567939,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
real-estate,48,0.010145841585870514,0.04662602162756738,-0.03648018004169686,0.19138080764220583,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
technology,104,0.11930550836851656,0.005825418352495463,0.11348009001602109,-0.19463352181798785,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
utilities,35,0.032907659741438215,0.0350097786276215,-0.0021021188861832865,0.13361344537815126,2025-09-02,2025-10-02,11,0.01957381225508255,0.018573812255082547,-0.0388132562338984,1.6767274551216986
basic-materials,37,-0.02777012678280123,-0.049794023380790746,0.022023896597989517,-0.07159791370317686,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
communication-services,29,-0.08708114088005296,-0.01972984444624901,-0.06735129643380396,0.13793103448275862,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
consumer-cyclical,98,-0.030877202416401968,-0.1041061744648732,0.07322897204847123,-0.34114976824844273,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
consumer-defensive,47,-0.009922069562769207,-0.05138767495831824,0.041465605395549034,-0.17240980573543013,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
energy,29,-0.0340308913576599,-0.05762709627181887,0.023596204914158966,-0.10098522167487682,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
financial-services,138,-0.022378661783947897,-0.038121755892389704,0.015743094108441807,-0.12386384132934844,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
healthcare,75,-0.017027652071975586,0.02294721363731713,-0.03997486570929272,0.07650071123755334,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
industrials,150,0.00953579713124108,-0.015630529131027155,0.025166326262268234,-0.12940130672474334,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
real-estate,48,-0.023103067584404533,-0.04191442637181801,0.01881135878741348,0.0219279201042119,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
technology,104,0.05927091833801235,0.008235975357568396,0.051034942980443955,-0.163821615277926,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
utilities,35,-0.010940363651604083,-0.014862898120176106,0.003922534468572023,-0.1442577030812325,2025-10-01,2025-11-03,11,0.015242433947291962,0.014242433947291962,-0.09192068272278663,1.7006081351488804
basic-materials,38,0.052172692421787764,-0.004153567324192312,0.05632625974598007,-0.41437794069373013,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
communication-services,29,0.01567045371161405,-0.09229051293102464,0.10796096664263868,-0.39064039408866985,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
consumer-cyclical,98,0.037420590166808876,0.07593854882380512,-0.03851795865699624,0.012668235054096613,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
consumer-defensive,47,0.046379316815306125,0.01630055075499931,0.030078766060306815,-0.13240055504162812,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
energy,29,0.11084179655119876,0.03061294771315834,0.08022884883804042,-0.43201970443349746,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
financial-services,138,0.05599207403252613,0.0067935449376457955,0.04919852909488034,-0.3263438122875232,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
healthcare,75,0.10171520540088765,0.0056991580757459045,0.09601604732514174,-0.3871408250355619,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
industrials,150,0.04306928341112139,0.006210077971692693,0.036859205439428694,-0.24280723587715008,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
real-estate,48,0.03524735190932127,-0.005467830469622395,0.040715182378943664,-0.11984368215371255,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
technology,105,0.03200090926200862,-0.08599477193974046,0.11799568120174908,-0.3347812564793697,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
utilities,35,0.012630188234905696,-0.03398967858601715,0.04661986682092284,-0.26246498599439777,2025-11-03,2025-12-03,11,0.056680126808276006,0.055680126808276005,-0.2754683779119222,1.795298211765156
basic-materials,38,0.08927590450801458,0.007593890719754036,0.08168201378826054,-0.24302440091913777,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
communication-services,29,0.030267732999490076,0.008269657733174689,0.021998075266315385,-0.16059113300492608,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
consumer-cyclical,98,0.03332936574804384,-0.014299759886329,0.04762912563437284,-0.1753852431319294,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
consumer-defensive,47,0.012423822632698563,-0.0727591211936452,0.08518294382634375,-0.29232192414431085,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
energy,29,-0.05408550906916836,0.0009840184937653963,-0.05506952756293376,0.39064039408866985,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
financial-services,138,0.04155092942962172,0.010854809162471364,0.030696120267150358,-0.28867163330585927,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
healthcare,75,-0.00848717308708738,-0.026950865786198385,0.018463692699111005,-0.04782361308677098,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
industrials,150,0.04313046727623783,0.0320248948625828,0.011105572413655028,-0.006672296546513178,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
real-estate,48,5.050653068839894e-05,-0.03258569498354383,0.03263620151423223,-0.24772036474164133,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
technology,105,0.016705818385503605,-0.01466837573450834,0.031374194120011946,-0.16010781671159027,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
utilities,35,0.012943646545867422,-0.018496315430233955,0.031439961976101376,-0.23221288515406163,2025-12-01,2026-01-02,11,0.030648943085692795,0.029648943085692794,-0.13308099242346103,1.848526906267627
basic-materials,38,0.0592476884949323,0.09044943986585546,-0.03120175137092316,0.15789473684210525,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
communication-services,30,-0.00608001354428563,-0.09060793510743785,0.08452792156315223,-0.4006674082313682,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
consumer-cyclical,98,0.022562110726673905,-0.0058769879398065765,0.02843909866648048,-0.18638945737620258,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
consumer-defensive,47,0.0809716850167778,0.08724312775791118,-0.006271442741133379,0.01792321924144311,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
energy,29,0.030328382339986304,0.0760759535749238,-0.0457475712349375,0.4177339901477831,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
financial-services,138,0.00817058322173841,-0.054766222890638164,0.06293680611237658,-0.19380167081821686,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
healthcare,76,0.0021492675054875666,-0.007628193398493874,0.00977746090398144,-0.04585099111414901,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
industrials,150,0.047783055066846,0.05991214257234493,-0.012129087505498931,0.07599093293035246,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
real-estate,48,0.004872160538543796,0.024367537415102947,-0.01949537687655915,0.16109422492401215,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
technology,105,0.005051589200786121,-0.0036353212764235732,0.008686910477209694,-0.13351648351648351,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
utilities,35,0.00940240250000112,-0.003121065744287183,0.012523468244288303,-0.06470588235294118,2026-01-02,2026-02-02,11,0.008367857839857872,0.007367857839857872,-0.017663162665787754,1.8621465897261593
basic-materials,38,0.06374884169095973,0.10782097694678514,-0.0440721352558254,0.023744392165444796,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
communication-services,30,0.08901189075485295,0.0028608928818837018,0.08615099787296926,-0.17419354838709677,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
consumer-cyclical,98,-0.0452225726959601,-0.059787876638308,0.014565303942347903,-0.008689886451300295,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
consumer-defensive,47,0.044862857778263765,0.05796498030947159,-0.013102122531207828,0.028214616096207214,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
energy,29,0.1396463977733808,0.15103137923577614,-0.011384981462395333,0.04827586206896551,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
financial-services,138,-0.0487174928301277,-0.06262308919886654,0.013905596368738844,-0.04482076033872996,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
healthcare,76,0.044016299398895745,-0.03599307771130212,0.08000937711019787,-0.3146138072453862,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
industrials,150,0.027387159655245245,0.07143691506936983,-0.04404975541412459,0.12862260544913107,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
real-estate,48,0.07709031676137798,0.06857266924672394,0.008517647514654045,-0.13341293964394269,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
technology,105,-0.004150244325121756,-0.036041199359698295,0.03189095503457654,-0.0050798258345428155,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
utilities,35,0.12357662928884972,0.09589836009940515,0.027678269189444563,-0.20728291316526612,2026-02-02,2026-03-02,11,0.013646286579034172,0.012646286579034171,-0.05993056411695601,1.8856958291520076
basic-materials,38,-0.03334546635985433,-0.07484805290217028,0.04150258654231595,-0.018054491738702265,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
communication-services,30,0.028553993157677555,-0.0637139730975208,0.09226796625519836,-0.16840934371523916,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
consumer-cyclical,98,-0.02526427715557314,-0.1144466564178777,0.08918237926230456,-0.12143526576516267,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
consumer-defensive,47,-0.04203640498226828,-0.020275409267438326,-0.021760995714829954,0.08684088806660499,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
energy,29,0.1092323796120269,0.01979727205301351,0.08943510755901339,-0.32758620689655166,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
financial-services,138,-0.02966702990222289,-0.06650382958553339,0.036836799683310495,-0.24986700579238286,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
healthcare,76,-0.06442945822557375,-0.046955435079042984,-0.017474023146530765,-0.05142857142857143,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
industrials,150,-0.05445694120352136,-0.09617893014327854,0.041721988939757176,-0.2040072892128539,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
real-estate,48,-0.05843040601894791,-0.05544825623877829,-0.00298214978016962,0.09878419452887537,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
technology,105,-0.005900042734198067,-0.02791958997081349,0.022019547236615422,-0.1464233879328219,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
utilities,35,-0.01774950310902008,0.02537480047895244,-0.04312430358797252,0.3521008403361344,2026-03-02,2026-04-02,11,0.029784082113546592,0.02878408211354659,-0.06813505814097011,1.9399738527394912
basic-materials,38,0.00489916489128776,0.031814084373598256,-0.026914919482310496,0.056570740781267094,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
communication-services,30,0.01349409319633389,0.017297513892440625,-0.003803420696106735,-0.09454949944382647,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
consumer-cyclical,99,0.04176819322204377,0.043201662516669695,-0.0014334692946259275,-0.05323438466295609,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
consumer-defensive,47,-0.005194161909875148,0.02285179291670246,-0.02804595482657761,0.17807585568917672,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
energy,29,0.006240392935938041,0.02231590757733659,-0.01607551464139855,0.12118226600985219,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
financial-services,138,0.08013903132189684,0.07087959933150693,0.009259431990389907,-0.062072406010700534,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
healthcare,76,0.09584886793265428,-0.0259239293309631,0.12177279726361738,-0.14099794941900207,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
industrials,149,0.058977702176307184,0.055926951542584744,0.0030507506337224405,-0.024531108289497554,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
real-estate,48,0.07416142852328604,0.07320980094622917,0.0009516275770568711,-0.11376465479808943,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
technology,105,0.1234836586299995,0.14082031971496775,-0.017336661084968258,0.06190130624092888,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
utilities,35,-0.0398176694954386,-0.00729991975741198,-0.03251774973802662,0.21008403361344538,2026-04-01,2026-05-01,11,0.0008097197909793102,-0.00019028020902068978,0.012605836337327099,1.9396047141092974
