Ticker,Beta,Volatility,DebtToEquity,RevenueGrowth,EarningsGrowth,ProfitMargins,ROE,ROA,OperatingMargin,PE,Beta_ZScore,Volatility_ZScore,DebtToEquity_ZScore,RevenueGrowth_ZScore,EarningsGrowth_ZScore,ProfitMargins_ZScore,ROE_ZScore,ROA_ZScore,OperatingMargin_ZScore,PE_ZScore,Risk_Score,Growth_Score,Quality_Score,Industry
EEFT,1.455,240413,177.952,0.095,0.569,0.08464,0.26396,0.052160002,0.16574,10.424221,0.535124376610227,-0.29871776763964364,0.1866017835143316,-0.6413624263641454,-0.20153783652602972,0.24312081818421774,-0.14951100031373818,0.2956256799992853,0.37356364842206624,-0.4997435204208219,0.14100279749497166,-0.19992648156865248,0.17322610936920446,software-infrastructure
ZS,0.814,1080123,97.464,0.303,,-0.026619999,-0.057729997,-0.01827,-0.04546,57.75944,-0.672673952288208,-0.255069479334057,-0.18107753817604066,1.0125352265461232,0.0,-0.12100829342886227,-0.21032134905231206,-0.2525846579852981,-0.1780739444441027,0.1982406864182113,-0.3696069899327686,0.2971756443724203,-0.21365998382723764,software-infrastructure
KVYO,,860387,4.184,0.337,,-0.05232,-0.04736,-0.04733,-0.056479998,60.824398,0.0,-0.2664913991386519,-0.6071923270548539,1.2828838813487635,0.0,-0.20511865309716734,-0.20836106697991685,-0.47878076716376994,-0.2068573022571235,0.24343520170343588,-0.2912279087311686,0.35925507608386537,-0.29799971213360343,software-infrastructure
ACIW,1.194,402606,77.836,0.244,1.207,0.14042,0.17883,0.07356,0.28375,21.403923,0.04333753754237736,-0.29028694411110634,-0.2707407143779419,0.5434007961533066,0.4539532916530434,0.4256762921041627,-0.16560346522216612,0.4621981605232729,0.6817963772768798,-0.33784169016206794,-0.1725633736488903,0.47434345997017086,0.3261303575259955,software-infrastructure
PANW,1.118,2217678,27.28,0.121,0.591,0.3211,0.74517995,0.032190003,0.119799994,53.567764,-0.09986476042373942,-0.1959391502877653,-0.5016868900485818,-0.43462521975036184,-0.17893469417502716,1.0170015525533498,-0.05854406552446937,0.1401839706359689,0.25357200862046897,0.13643208576113583,-0.2658302669200288,0.13448054620932026,0.11173730457732284,software-infrastructure
LASR,2.323,352640,5.37,0.109,,-0.24164,-0.19834,-0.109110005,-0.21021,-25.51682,1.605244781724458,-0.2962268520300088,-0.44732859522147245,-0.00493486827840327,0.0,-0.6116224113661209,0.017218237642689503,-1.2698480526623943,-0.9292585175235334,-1.2995637105426283,0.2872297781576589,-0.2055190932148414,-0.727296110847746,semiconductors
LSCC,1.39,2269998,3.006,-0.339,-0.868,0.25476,0.21556999,0.077659994,0.11351,47.351974,-0.1943128580749095,-0.24030578312068662,-0.4623783550783681,-0.9692291293178898,-1.6168273774220772,0.8265297894637512,0.33384184927211485,0.4468496383481363,0.2494508464189355,0.5896451554106442,-0.2989989987579881,-0.5865089057587386,0.3433807780130622,semiconductors
CRDO,2.188,1978100,3.011,0.702,,-0.12047,-0.05821,-0.043670002,-0.24200001,51.0634,1.3448586280557397,-0.24881918967934355,-0.4623465239449991,1.2714635620707384,0.0,-0.26057305162688726,0.1244117525845042,-0.6683558287971353,-1.0450103477064838,0.6858682231964168,0.2112309714771324,0.3369635034812837,-0.529651474639705,semiconductors
MPWR,1.148,1202928,0.693,0.306,0.19,0.21292,0.20214,0.11712,0.26451,35.03045,-0.6610791483551313,-0.2714276158723535,-0.47710343737489924,0.4190963134733352,0.2295791909977595,0.7053124484429578,0.3235684757351604,0.8095465465783586,0.7992627639875529,0.270195208388658,-0.46987006720079466,0.45132931763801754,0.6441259287670239,semiconductors
SGH,,665218,179.828,-0.017,,-0.04482,-0.13298,0.00767,0.028250001,10.859375,0.0,-0.28711029900363705,0.6633105778387196,-0.2761426291957589,0.0,-0.041402596363430716,0.0672158693889038,-0.19646385812856973,-0.06099262074721282,-0.3564682326121839,0.12540009294502752,-0.10584840851972988,-0.06341353649562624,semiconductors
MU,1.179,14107719,31.194,0.933,,0.03098,0.01743,0.01165,0.19703,7.597326,-0.6012867723274993,0.10494951702166035,-0.28292715759690723,1.768677790419224,0.0,0.17820243349737575,0.18227314893217325,-0.15988166159377235,0.5535587361893389,-0.4410406751309116,-0.2597548043009154,0.6489600746388665,0.19198340784257995,semiconductors
POWI,1.101,362649,,-0.077,-0.265,0.092659995,0.04871,0.00958,0.099989995,39.967545,-0.7517321055583147,-0.2959349326395176,9.046952234561032e-17,-0.40528918201354724,-0.5644803445703177,0.3568994934418268,0.20620102410080213,-0.1789080803945338,0.2002226353289534,0.39819518113492813,-0.3492223460659441,-0.20429001104734604,0.07583852634507392,semiconductors
SKYT,3.927,337001,102.505,0.31,,-0.047519997,-0.1666,0.0021600001,0.05019,-150.4762,4.699018044573532,-0.2966829742547957,0.17105483273942215,0.4277060836611878,0.0,-0.04922493042423663,0.04149799332850409,-0.24710905894477928,0.01889395489281066,-4.539282053898552,1.5244633010193862,0.12616038441231706,-0.06223903690782151,semiconductors
NVDA,1.657,216059761,17.221,1.224,1.68,0.55041003,1.23767,0.55258,0.62057,33.550297,0.3206730902921123,5.995020154357163,-0.3718824429101062,2.395038571585497,2.829906021759155,1.6830764077552858,1.1157050669554371,4.81208003980521,2.095726547891406,0.23182050754528552,1.9812702672463898,2.3026736670333126,2.6745038848840177,semiconductors
QRVO,1.487,1587789,57.517,-0.052,,-0.03577,-0.03908,0.034059998,0.10182,10.6446495,-0.007220584698126009,-0.2602028792809028,-0.11534897286210898,-0.35147811833946874,0.0,-0.015183262323321251,0.13904539235355376,0.04609998443145793,0.20688593703895442,-0.3620352427969037,-0.12759081228037927,-0.12222046022092999,0.1306771046079887,semiconductors
ON,1.654,6324686,42.376,-0.192,-0.281,0.23795,0.2183,0.09557,0.26931,15.311798,0.3148867313216961,-0.12204801015715991,-0.21174001093032238,-0.6528200749143083,-0.5924033172496348,0.7778284629207413,0.33593019129542395,0.6114695779037647,0.8167402289168864,-0.241033949363661,-0.006300429921928734,-0.15579830974773393,0.5880466660386917,semiconductors
WOLF,1.461,12572420,1003.228,-0.014,,-0.93313,-0.78117996,-0.03336,-0.59938,-3.187866,-0.057369029108397813,0.06017146244061006,5.905261621056928,-0.26968530155486947,0.0,-2.6149823335092486,-0.42862964618623145,-0.573591376676996,-2.346280398054519,-0.7206594149087142,1.9693546847963799,-0.961555878354706,-1.1161671403059155,semiconductors
INTC,1.026,59481775,47.906,-0.062,,-0.29423,-0.15597,-0.00263,-0.0104600005,25.051685,-0.8963910798187139,1.428315165101697,-0.17653477742413257,-0.37300254380910014,0.0,-0.7639842651969893,0.049629493106078414,-0.29113637679902526,-0.20194109858694165,0.011484033488957969,0.11846310261961683,-0.37899560300202983,-0.14781599409329615,semiconductors
SLAB,1.204,217645,,-0.183,,-0.46927,-0.20243,-0.09139,-0.17854,86.45674,-0.5530671142406997,-0.30016407434186393,9.046952234561032e-17,-0.63344809199164,0.0,-1.271103848664477,0.014089560870320822,-1.1069745085650093,-0.8139436603752015,1.6034820336253173,-0.28441039619418784,-0.6348506468853724,-0.6356095360232966,semiconductors
NVEC,1.127,27126,0.416,-0.053,-0.151,0.58876,0.24548,0.16202,0.65036005,26.367493,-0.7015836611480428,-0.3057206924212916,-0.4788668821635456,-0.35363056088643186,-0.36552916423018406,1.7941825595628191,0.3567217401152236,1.2222451959282084,2.2041962466660086,0.045597897641728835,-0.49539041191096,0.3583409448154011,1.2610543942364802,semiconductors
AVGO,1.187,17800830,166.032,0.164,1.881,0.108830005,0.12509,0.077010006,0.31765,26.739296,-0.5858564817397233,0.21266164731802426,0.5754821146467858,0.11344947180456942,3.180688366043075,0.4037466640077838,0.26462848910655257,0.440875269312644,0.9927528653093827,0.05523732606410707,0.06742909340836227,1.2326281672851427,0.5660855412428597,semiconductors
RMBS,1.166,872263,2.906,0.382,-0.516,0.34025002,0.17665,0.080790006,0.34465,22.019571,-0.6263609945326354,-0.2810716887324563,-0.46301497774574946,0.5826819470425338,-1.0025219784771031,1.0742083962566396,0.3040697053371953,0.4756191645140344,1.0910636055368839,-0.06712707473634134,-0.4568158870036137,0.21812278827402343,0.6235841584627045,semiconductors
GFS,1.527,1356727,24.599,-0.061,-0.289,0.10954001,0.066479996,0.028719999,0.10696,23.956255,0.06993086824075326,-0.26694196192708874,-0.3249124225107087,-0.37085010126213697,-0.6063648035892931,0.40580366492105985,0.21979431841138508,-0.002982651978999753,0.22560138906744912,-0.01691627279347061,-0.1739745053990147,-0.19047041331012338,0.14747101849994482,semiconductors
ADI,1.078,3773865,23.07,-0.248,-0.546,0.17068,0.04658,0.0286,0.2178,27.938879,-0.7960941909981702,-0.19644446450545902,-0.33464638309496986,-0.7733568575442441,-1.0548775522508225,0.5829362418292314,0.20457166431470303,-0.00408562358753722,0.6291851833939759,0.08633792090923138,-0.4423950128661997,-0.415099389321945,0.2765570747070472,semiconductors
SYNA,1.468,738614,69.624,0.084,,0.16143,0.118360005,-0.01454,-0.0551,15.258264,-0.04386752484409408,-0.2849696540256681,-0.03827306652224644,-0.05874593195248175,0.0,0.5561374749926554,0.25948032797338455,-0.4006072212034064,-0.3644815206091742,-0.2424218810402843,-0.1223700817973362,0.16579718101339122,-0.16853613794639868,semiconductors
AIP,1.125,140810,277.094,0.108,,-0.65721,-2.9684799,-0.21101,-0.53823,-29.473684,-0.7054412337949868,-0.3024050201274959,1.282527981493884,-0.007087310825366412,0.0,-1.8155968475040543,-2.101821459506865,-2.2064625360756787,-2.1236247771318637,-1.4021500460619363,0.09156057585713369,-0.6075613861098069,-2.1439695909048027,semiconductors
CRUS,0.961,709863,7.915,0.126,0.366,0.17192,0.18028,0.111590005,0.24333,15.040615,-1.0217621908443935,-0.2858081967767933,-0.43112654833661657,0.03165665501997011,0.5367318904702464,0.5865287251673238,0.3068465015923782,0.758717560667191,0.7221434499868685,-0.24806468638801468,-0.5795656453192678,0.3849724235525134,0.595902504082146,semiconductors
ALAB,,6324663,,2.062,,-0.30686,,,-0.07867,77.380135,0.0,-0.12204868096802825,9.046952234561032e-17,4.198785425940608,0.0,-0.8005754462938494,-2.1231839787858318e-17,3.188944478980424e-17,-0.4503031556892558,1.36816041380057,-0.04068289365600938,1.132736659882253,-0.1501010518964186,semiconductors
MRVL,1.436,7072327,30.791,-0.051,,-0.18297,-0.06528,-0.01174,-0.075729996,35.26059,-0.10558868719519784,-0.10024254457356283,-0.2854927469464542,-0.34932567579250556,0.0,-0.44164580052267094,0.11900350202688892,-0.3748710025357097,-0.43959819385548476,0.27616185754728806,-0.16377465957173828,-0.2636571587717255,-0.2318218981214352,semiconductors
DIOD,1.32,305951,4.762,-0.135,-0.717,0.04718,0.03609,0.015520001,0.06026,23.718061,-0.32932790071794854,-0.29758856892706576,-0.45119926103915126,-0.5301308497374093,-1.3533043227610229,0.22513649001116287,0.19654725860757652,-0.12431052160084208,0.05556021985914164,-0.023091731339098167,-0.3593719102280552,-0.5527662274957564,0.04259898562195869,semiconductors
MRAM,0.902,76624,8.365,-0.266,-0.087,0.028499998,0.027999999,-0.03639,-0.17489,18.4375,-1.1355605839292406,-0.3042770491012263,-0.4282617463334005,-0.8121008233895806,-0.253837273512916,0.17101746102686308,0.19035875048602657,-0.6014416418781107,-0.800653504751854,-0.15999646257984132,-0.6226997931212891,-0.29830687862521116,-0.40391213204797943,semiconductors
AMD,1.706,38219130,3.927,0.176,1.611,0.07516,0.03262,0.01249,0.10617,27.083294,0.4151836201422397,0.8081754539786545,-0.4565150603117856,0.13927878236812705,2.7094882020796005,0.3061991382368273,0.19389285557576255,-0.15216079599346335,0.22272488963116296,0.0641558772819328,0.2556146712697029,1.051655374228185,0.0881523164044874,semiconductors
SITM,1.828,163219,0.952,0.624,,-0.53555,-0.13477999,-0.08226,-0.3879,137.53465,0.6504955516058227,-0.30175144618189526,-0.47545458466638146,1.1035730434076136,0.0,-1.4631278774134775,0.06583895327557962,-1.0230560526949841,-1.576252422376299,2.927736699159693,-0.04223682641415133,-0.11985161133528795,-0.8444898405985679,semiconductors
SWKS,1.205,2860069,15.691,-0.159,-0.758,0.17848,0.12777,0.06361,0.18763,13.120423,-0.5511383279172275,-0.22309595529907345,-0.3816227697210412,-0.5817894708645247,-1.4248569402517728,0.6055341208914252,0.2666785755979824,0.31770902482534136,0.5193320340360608,-0.29784791390695164,-0.3852856843124474,-0.46703743007495735,0.36790654481979485,semiconductors
AOSL,2.427,474590,39.038,0.449,,-0.0294,-0.02175,-0.00714,0.12612,39.256413,1.8058385593655453,-0.29267009614326683,-0.23299047556751254,0.7268955976890642,0.0,0.003271672244137034,0.1523021083597027,-0.33259007186735096,0.29536560324370553,0.3797582507904643,0.42672599588492194,0.24338908997773376,0.03835921324535243,semiconductors
NXPI,1.494,2466938,104.495,-0.054,-0.073,0.20983,0.29555,0.0979,0.30462,16.574295,0.006280919566177725,-0.23456189214623016,0.1837236238203115,-0.355783003433395,-0.2294046724185137,0.6963602117375504,0.395023169453243,0.6328857884379551,0.9453088303032962,-0.20830223535122092,-0.014852449586580321,0.03705751196188056,0.6577392627314981,semiconductors
VSH,1.1,2159581,43.681,-0.139,,0.028800001,0.04091,0.025409998,0.02754,14.257611,-0.7536608918817864,-0.24352617110548688,-0.2034320851209955,-0.5387406199252619,0.0,0.1718866189130548,0.200234354461566,-0.03340654823839068,-0.06357783274248194,-0.2683649825460227,-0.40020638270275627,-0.12228466700406904,0.0344166578268978,semiconductors
QUIK,1.568,170258,114.491,-0.359,,-0.06826,-0.08554,-0.01578,-0.43553,43.0,0.14901110750310517,-0.30154614889049075,0.24736042565175329,-1.0122779802571524,0.0,-0.10931212010930544,0.10350546011779617,-0.4120046894705292,-1.7496798504146647,0.47681513018478244,0.0316084614214559,-0.3738633667888193,-0.6860596932557992,semiconductors
TXN,0.98,7875430,84.399,-0.084,-0.206,0.31601998,0.29293,0.10236,0.3734,34.136856,-0.9851152506984255,-0.07681949149516883,0.05578793258335116,-0.42035627984228924,-0.4615143828153362,1.0040099970781629,0.39301898042057654,0.6738799081729291,1.1957463381865379,0.24702773690062094,-0.335382269870081,0.040713111473512496,0.7542150755933479,semiconductors
ALGM,1.688,1871310,45.248,-0.32,,-0.029560002,-0.024449999,0.030369999,0.0217,31.119091,0.3804654663197438,-0.25193379370677427,-0.1934562079231294,-0.9283327209255902,0.0,0.002808120212635865,0.1502367234803094,0.012183334021607225,-0.08484208173983772,0.16878864331326884,-0.021641511770053284,-0.3085082002376514,0.025859325254026302,semiconductors
MTSI,1.695,571619,46.253,0.335,0.141,0.105349995,0.07412,0.030739998,0.13868,30.71367,0.393966970584048,-0.2898401784152251,-0.18705815011594662,0.4815171473352663,0.14406508716735117,0.3936645043776268,0.2256385978870828,0.015584182296903323,0.3410983031421282,0.15827762885015528,-0.027643785982374564,0.3397489129600814,0.19410702777537145,semiconductors
CEVA,1.199,93789,1.956,0.13,,-0.03221,-0.05799,-0.01963,-0.09645,50.0,-0.5627110458580594,-0.30377642003360905,-0.46906289308587246,0.04026642520782267,0.0,-0.0048693585462174106,0.12458004326663649,-0.4473919901386122,-0.5150425986983287,0.6582983321940391,-0.44518345299251366,0.011799022220535088,-0.27928484852343477,semiconductors
SMTC,1.541,840585,,-0.097,,-1.07207,-7.74954,0.00095,0.04323,29.21606,0.09693387676936116,-0.2819955994580013,9.046952234561032e-17,-0.44833803295281,0.0,-3.0175142972145315,-5.7591299392546995,-0.2582307829310417,-0.006448369254722961,0.11945033482714341,-0.06168724089621335,-1.1552841100557805,-2.007936363813488,semiconductors
MCHP,1.526,7989273,102.895,-0.484,-0.884,0.14220001,0.118030004,0.044099998,0.12726,25.177303,0.06800208191728148,-0.07349918185667462,0.1735376611422095,-1.281333298627545,-1.644750350101394,0.5004250405840405,0.25922789118522843,0.1383827113684845,0.29951650116442224,0.014740827327529208,0.056013520400938786,-0.808552869381633,0.23237570123937842,semiconductors
MXL,1.854,598017,27.308,-0.402,,-0.57367,-0.35864,-0.10049,-0.47691002,38.14352,0.7006439960160946,-0.2890702625325009,-0.30766631445134734,-1.1048330097765675,0.0,-1.573567768419994,-0.10540447302007294,-1.1906172192350233,-1.900350235482398,0.35090519577136614,0.03463580634408212,-0.8928002593988538,-1.0654573092458313,semiconductors
QCOM,1.286,7808703,58.765,0.187,0.941,0.2603,0.42253,0.12069,0.2625,13.277564,-0.39490663571599627,-0.07876563048700673,-0.10740392197318947,0.16295565038472162,1.540213721133201,0.8425800779258734,0.49215749134942255,0.8423602253796718,0.7919440755483944,-0.29377384935738926,-0.1936920627253975,0.8485831498145986,0.7088205974258296,semiconductors
