,Ticker,Beta,Volatility,DebtToEquity,RevenueGrowth,EarningsGrowth,ProfitMargins,ROE,ROA,OperatingMargin,PE,Beta_ZScore,Volatility_ZScore,DebtToEquity_ZScore,RevenueGrowth_ZScore,EarningsGrowth_ZScore,ProfitMargins_ZScore,ROE_ZScore,ROA_ZScore,OperatingMargin_ZScore,PE_ZScore,Risk_Score,Growth_Score,Quality_Score,Industry
44,OS,,2993014,4.333,0.207,,-0.39606,,,-1.97593,,0.0,-0.15563703496021136,-0.6065116762878842,0.2491978482798449,-1.1406604121346812e-16,-1.3301028518286462,4.197398112136514e-17,0.0,-5.220307959123805,0.0,-0.2540495704160319,-0.3603016678496005,-1.7401026530412684,software-infrastructure
45,MSFT,0.904,23983845,33.657,0.16,0.104,0.35608003,0.35604,0.14592,0.46583998,34.30363,-0.5030922836441217,0.9354704226880783,-0.47255595084746477,-0.12451940982968686,-0.6792860725813104,1.1314833731769405,-0.13210474906543504,1.0254311426345677,1.1574009144560882,-0.49634150859266424,-0.01339260393450272,0.10922596358864774,0.6835757693417402,software-infrastructure
46,CPAY,1.214,453236,253.558,0.06,0.071,0.26142,0.32836,0.06545,0.45485002,25.985033,0.08102235279661872,-0.2876551869128929,0.531979514303049,-0.919662512190393,-0.7131907861078142,0.8216822502309704,-0.13733721034424728,0.39907185476149,1.1286960135086666,-0.551778375708761,0.10844889339559162,-0.2703903493557456,0.46347688597530307,software-infrastructure
47,ALTR,1.439,1208866,31.008,0.13,,0.05096,0.04467,0.0146,-0.028469998,259.675,0.5049765244068338,-0.24837739327895922,-0.48465691649647824,-0.36306234053789865,-1.1406604121346812e-16,0.13289370521140045,-0.1909642674319006,0.003267582506662287,-0.13369741127141616,1.005580352805681,-0.07601926178953455,-0.0767228784421661,-0.10713136539888483,software-infrastructure
48,TENB,0.832,1219466,101.283,0.127,,-0.06816,-0.15989,-0.00696,-0.00759,,-0.6387576185593906,-0.24782640322758528,-0.16363186516223074,-0.38691663360871986,-1.1406604121346812e-16,-0.2569594330701313,-0.22963306364555058,-0.16455031542478485,-0.07916051810962439,0.0,-0.3500719623164022,-0.21462535555961706,-0.15778129905998658,software-infrastructure
49,FTNT,0.995,8586887,118.588,0.13,0.707,0.26790002,3.1152499,0.12324,0.31152,46.170853,-0.3316263742373238,0.1351335661387833,-0.08458044554872451,-0.36306234053789865,-0.0597544890515596,0.8428899074936224,0.38947975100195587,0.8488954318235648,0.7543294073616029,-0.41725585695115686,-0.09369108454908832,0.14002435930138804,0.6642348633957078,software-infrastructure
0,AIP,1.125,140810,277.094,0.108,,-0.65721,-2.9684799,-0.21101,-0.53823,,-0.7054412337949866,-0.302405020127496,1.2825279814938837,-0.007087310825366411,1.210965905646755e-17,-1.8155968475040543,-2.101821459506865,-2.2064625360756787,-2.1236247771318637,0.0,0.09156057585713369,-0.6075613861098069,-2.1439695909048027,semiconductors
1,AVGO,1.187,17800830,166.032,0.164,1.881,0.108830005,0.12509,0.077010006,0.31765,133.60484,-0.585856481739723,0.21266164731802428,0.5754821146467857,0.11344947180456941,3.180688366043075,0.4037466640077838,0.26462848910655257,0.44087526931264387,0.9927528653093827,2.6300485580734647,0.0674290934083623,1.2326281672851427,0.5660855412428597,semiconductors
2,CRUS,0.961,709863,7.915,0.126,0.366,0.17192,0.18028,0.111590005,0.24333,17.187075,-1.0217621908443932,-0.28580819677679337,-0.4311265483366167,0.0316566550199701,0.5367318904702464,0.5865287251673238,0.3068465015923782,0.7587175606671909,0.7221434499868685,-1.3099759277125214,-0.5795656453192678,0.3849724235525134,0.5959025040821458,semiconductors
3,ALAB,,6324663,,2.062,,-0.30686,,,-0.07867,,4.282765971801419e-16,-0.12204868096802828,0.0,4.198785425940607,1.210965905646755e-17,-0.8005754462938494,-2.1231839787858318e-17,-3.188944478980424e-17,-0.4503031556892558,0.0,-0.04068289365600928,1.1327366598822526,-0.15010105189641862,semiconductors
4,MRVL,1.436,7072327,30.791,-0.051,,-0.18297,-0.06528,-0.01174,-0.075729996,,-0.10558868719519743,-0.10024254457356284,-0.2854927469464543,-0.3493256757925055,1.210965905646755e-17,-0.44164580052267094,0.11900350202688892,-0.3748710025357099,-0.43959819385548476,0.0,-0.1637746595717382,-0.2636571587717255,-0.23182189812143525,semiconductors
5,DIOD,1.32,305951,4.762,-0.135,-0.717,0.04718,0.03609,0.015520001,0.06026,40.787876,-0.32932790071794815,-0.2975885689270658,-0.4511992610391513,-0.5301308497374093,-1.3533043227610229,0.22513649001116287,0.19654725860757652,-0.12431052160084213,0.05556021985914164,-0.5112341392564178,-0.3593719102280551,-0.5527662274957564,0.04259898562195868,semiconductors
6,MRAM,0.902,76624,8.365,-0.266,-0.087,0.028499998,0.027999999,-0.03639,-0.17489,84.28571,-1.1355605839292406,-0.3042770491012264,-0.4282617463334006,-0.8121008233895806,-0.2538372735129161,0.17101746102686308,0.19035875048602657,-0.6014416418781107,-0.800653504751854,0.960899697350514,-0.6226997931212892,-0.2983068786252112,-0.40391213204797943,semiconductors
7,AMD,1.706,38219130,3.927,0.176,1.611,0.07516,0.03262,0.01249,0.10617,122.9469,0.4151836201422402,0.8081754539786546,-0.45651506031178574,0.13927878236812705,2.7094882020796005,0.3061991382368273,0.19389285557576255,-0.15216079599346344,0.22272488963116296,2.269342916902309,0.255614671269703,1.051655374228185,0.08815231640448735,semiconductors
8,SITM,1.828,163219,0.952,0.624,,-0.53555,-0.13477999,-0.08226,-0.3879,,0.6504955516058234,-0.3017514461818953,-0.4754545846663816,1.1035730434076134,1.210965905646755e-17,-1.4631278774134775,0.06583895327557962,-1.0230560526949841,-1.576252422376299,0.0,-0.04223682641415116,-0.11985161133528803,-0.8444898405985679,semiconductors
9,SWKS,1.205,2860069,15.691,-0.159,-0.758,0.17848,0.12777,0.06361,0.18763,22.761517,-0.5511383279172272,-0.22309595529907347,-0.38162276972104126,-0.5817894708645247,-1.4248569402517728,0.6055341208914252,0.2666785755979824,0.31770902482534125,0.5193320340360608,-1.121315391456789,-0.38528568431244725,-0.46703743007495735,0.36790654481979485,semiconductors
10,AOSL,2.427,474590,39.038,0.449,,-0.0294,-0.02175,-0.00714,0.12612,,1.805838559365546,-0.2926700961432669,-0.23299047556751265,0.7268955976890641,1.210965905646755e-17,0.003271672244137034,0.1523021083597027,-0.332590071867351,0.29536560324370553,0.0,0.4267259958849221,0.2433890899777337,0.03835921324535241,semiconductors
11,NXPI,1.494,2466938,104.495,-0.054,-0.073,0.20983,0.29555,0.0979,0.30462,21.050669,0.006280919566178154,-0.23456189214623022,0.1837236238203114,-0.355783003433395,-0.2294046724185137,0.6963602117375504,0.395023169453243,0.632885788437955,0.9453088303032962,-1.179217061459284,-0.014852449586580219,0.03705751196188056,0.6577392627314981,semiconductors
12,VSH,1.1,2159581,43.681,-0.139,,0.028800001,0.04091,0.025409998,0.02754,24.548388,-0.7536608918817862,-0.24352617110548694,-0.2034320851209956,-0.5387406199252618,1.210965905646755e-17,0.1718866189130548,0.200234354461566,-0.033406548238390746,-0.06357783274248194,-1.060840811027068,-0.4002063827027562,-0.122284667004069,0.03441665782689778,semiconductors
13,QUIK,1.568,170258,114.491,-0.359,,-0.06826,-0.08554,-0.01578,-0.43553,,0.14901110750310562,-0.30154614889049086,0.2473604256517532,-1.0122779802571524,1.210965905646755e-17,-0.10931212010930544,0.10350546011779617,-0.41200468947052926,-1.7496798504146647,0.0,0.031608461421455986,-0.3738633667888193,-0.6860596932557993,semiconductors
14,TXN,0.98,7875430,84.399,-0.084,-0.206,0.31601998,0.29293,0.10236,0.3734,38.437847,-0.9851152506984253,-0.07681949149516884,0.05578793258335107,-0.4203562798422892,-0.4615143828153362,1.0040099970781629,0.39301898042057654,0.673879908172929,1.1957463381865379,-0.5907681502581508,-0.335382269870081,0.040713111473512496,0.7542150755933479,semiconductors
15,ALGM,1.688,1871310,45.248,-0.32,,-0.029560002,-0.024449999,0.030369999,0.0217,,0.38046546631974437,-0.2519337937067743,-0.1934562079231295,-0.92833272092559,1.210965905646755e-17,0.002808120212635865,0.1502367234803094,0.012183334021607161,-0.08484208173983772,0.0,-0.021641511770053152,-0.3085082002376514,0.025859325254026275,semiconductors
16,MTSI,1.695,571619,46.253,0.335,0.141,0.105349995,0.07412,0.030739998,0.13868,117.361916,0.3939669705840485,-0.28984017841522514,-0.1870581501159467,0.48151714733526624,0.1440650871673511,0.3936645043776268,0.2256385978870828,0.015584182296903261,0.3410983031421282,2.0803255988604885,-0.027643785982374446,0.3397489129600814,0.1941070277753714,semiconductors
17,SYNA,1.468,738614,69.624,0.084,,0.16143,0.118360005,-0.01454,-0.0551,18.416458,-0.04386752484409366,-0.28496965402566815,-0.03827306652224653,-0.05874593195248174,1.210965905646755e-17,0.5561374749926554,0.25948032797338455,-0.40060722120340647,-0.3644815206091742,-1.2683688832686686,-0.12237008179733612,0.16579718101339122,-0.16853613794639868,semiconductors
18,CEVA,1.199,93789,1.956,0.13,,-0.03221,-0.05799,-0.01963,-0.09645,,-0.5627110458580591,-0.3037764200336091,-0.46906289308587257,0.04026642520782266,1.210965905646755e-17,-0.0048693585462174106,0.12458004326663649,-0.4473919901386122,-0.5150425986983287,0.0,-0.44518345299251355,0.01179902222053509,-0.27928484852343477,semiconductors
19,MCHP,1.526,7989273,102.895,-0.484,-0.884,0.14220001,0.118030004,0.044099998,0.12726,45.3125,0.06800208191728192,-0.07349918185667464,0.1735376611422094,-1.2813332986275447,-1.644750350101394,0.5004250405840405,0.25922789118522843,0.13838271136848446,0.29951650116442224,-0.35810347789236446,0.0560135204009389,-0.8085528693816327,0.23237570123937837,semiconductors
20,MXL,1.854,598017,27.308,-0.402,,-0.57367,-0.35864,-0.10049,-0.47691002,,0.7006439960160952,-0.28907026253250095,-0.30766631445134746,-1.1048330097765675,1.210965905646755e-17,-1.573567768419994,-0.10540447302007294,-1.1906172192350233,-1.900350235482398,0.0,0.034635806344082254,-0.8928002593988538,-1.0654573092458313,semiconductors
21,QCOM,1.286,7808703,58.765,0.187,0.941,0.2603,0.42253,0.12069,0.2625,18.400448,-0.39490663571599594,-0.07876563048700674,-0.10740392197318957,0.1629556503847216,1.540213721133201,0.8425800779258734,0.49215749134942255,0.8423602253796717,0.7919440755483944,-1.268910723184745,-0.1936920627253974,0.8485831498145986,0.7088205974258296,semiconductors
22,SMTC,1.541,840585,,-0.097,,-1.07207,-7.74954,0.00095,0.04323,,0.0969338767693616,-0.28199559945800134,0.0,-0.44833803295280994,1.210965905646755e-17,-3.0175142972145315,-5.7591299392546995,-0.2582307829310418,-0.006448369254722961,0.0,-0.06168724089621325,-1.1552841100557805,-2.007936363813488,semiconductors
23,LSCC,1.39,2269998,3.006,-0.339,-0.868,0.25476,0.21556999,0.077659994,0.11351,49.166668,-0.1943128580749091,-0.24030578312068668,-0.4623783550783682,-0.9692291293178897,-1.6168273774220772,0.8265297894637512,0.33384184927211485,0.4468496383481362,0.2494508464189355,-0.22766362369714943,-0.298998998757988,-0.5865089057587386,0.3433807780130622,semiconductors
24,LASR,2.323,352640,5.37,0.109,,-0.24164,-0.19834,-0.109110005,-0.21021,,1.6052447817244588,-0.29622685203000887,-0.44732859522147256,-0.004934868278403269,1.210965905646755e-17,-0.6116224113661209,0.017218237642689503,-1.2698480526623943,-0.9292585175235334,0.0,0.28722977815765915,-0.2055190932148414,-0.727296110847746,semiconductors
25,RMBS,1.166,872263,2.906,0.382,-0.516,0.34025002,0.17665,0.080790006,0.34465,32.664597,-0.626360994532635,-0.28107168873245636,-0.4630149777457495,0.5826819470425337,-1.0025219784771031,1.0742083962566396,0.3040697053371953,0.47561916451403424,1.0910636055368839,-0.7861571131244619,-0.45681588700361364,0.2181227882740234,0.6235841584627044,semiconductors
26,MPWR,1.148,1202928,0.693,0.306,0.19,0.21292,0.20214,0.11712,0.26451,66.12373,-0.6610791483551309,-0.27142761587235353,-0.4771034373748993,0.41909631347333515,0.22957919099775945,0.7053124484429578,0.3235684757351604,0.8095465465783585,0.7992627639875529,0.3462285094063427,-0.46987006720079455,0.4513293176380175,0.6441259287670239,semiconductors
27,SGH,,665218,179.828,-0.017,,-0.04482,-0.13298,0.00767,0.028250001,,4.282765971801419e-16,-0.2871102990036371,0.6633105778387196,-0.2761426291957588,1.210965905646755e-17,-0.041402596363430716,0.0672158693889038,-0.19646385812856978,-0.06099262074721282,0.0,0.12540009294502766,-0.10584840851972983,-0.06341353649562627,semiconductors
28,MU,1.179,14107719,31.194,0.933,,0.03098,0.01743,0.01165,0.19703,139.3,-0.6012867723274989,0.10494951702166037,-0.28292715759690734,1.7686777904192237,1.210965905646755e-17,0.17820243349737575,0.18227314893217325,-0.1598816615937724,0.5535587361893389,2.8227946552904055,-0.2597548043009153,0.6489600746388665,0.19198340784257995,semiconductors
29,POWI,1.101,362649,,-0.077,-0.265,0.092659995,0.04871,0.00958,0.099989995,93.215385,-0.7517321055583144,-0.2959349326395177,0.0,-0.4052891820135472,-0.5644803445703177,0.3568994934418268,0.20620102410080213,-0.17890808039453385,0.2002226353289534,1.263114210316907,-0.34922234606594404,-0.204290011047346,0.07583852634507389,semiconductors
30,CRDO,2.188,1978100,3.011,0.702,,-0.12047,-0.05821,-0.043670002,-0.24200001,,1.3448586280557404,-0.2488191896793436,-0.46234652394499914,1.2714635620707382,1.210965905646755e-17,-0.26057305162688726,0.1244117525845042,-0.6683558287971354,-1.0450103477064838,0.0,0.21123097147713255,0.3369635034812837,-0.5296514746397051,semiconductors
31,SKYT,3.927,337001,102.505,0.31,,-0.047519997,-0.1666,0.0021600001,0.05019,,4.699018044573533,-0.29668297425479573,0.17105483273942204,0.42770608366118773,1.210965905646755e-17,-0.04922493042423663,0.04149799332850409,-0.24710905894477933,0.01889395489281066,0.0,1.5244633010193864,0.12616038441231703,-0.06223903690782153,semiconductors
32,ON,1.654,6324686,42.376,-0.192,-0.281,0.23795,0.2183,0.09557,0.26931,16.496279,0.3148867313216966,-0.12204801015715994,-0.21174001093032246,-0.6528200749143082,-0.5924033172496348,0.7778284629207413,0.33593019129542395,0.6114695779037645,0.8167402289168864,-1.3333551186348263,-0.0063004299219286035,-0.15579830974773387,0.5880466660386916,semiconductors
33,WOLF,1.461,12572420,1003.228,-0.014,,-0.93313,-0.78117996,-0.03336,-0.59938,,-0.0573690291083974,0.06017146244061007,5.905261621056928,-0.2696853015548694,1.210965905646755e-17,-2.6149823335092486,-0.42862964618623145,-0.5735913766769962,-2.346280398054519,0.0,1.9693546847963803,-0.961555878354706,-1.1161671403059155,semiconductors
34,INTC,1.026,59481775,47.906,-0.062,,-0.29423,-0.15597,-0.00263,-0.0104600005,,-0.8963910798187137,1.4283151651016972,-0.17653477742413265,-0.3730025438091001,1.210965905646755e-17,-0.7639842651969893,0.049629493106078414,-0.2911363767990253,-0.20194109858694165,0.0,0.11846310261961696,-0.3789956030020298,-0.14781599409329618,semiconductors
35,SLAB,1.204,217645,,-0.183,,-0.46927,-0.20243,-0.09139,-0.17854,,-0.5530671142406993,-0.300164074341864,0.0,-0.6334480919916399,1.210965905646755e-17,-1.271103848664477,0.014089560870320822,-1.1069745085650093,-0.8139436603752015,0.0,-0.2844103961941878,-0.6348506468853723,-0.6356095360232966,semiconductors
36,QRVO,1.487,1587789,57.517,-0.052,,-0.03577,-0.03908,0.034059998,0.10182,,-0.007220584698125582,-0.26020287928090285,-0.11534897286210906,-0.3514781183394687,1.210965905646755e-17,-0.015183262323321251,0.13904539235355376,0.046099984431457866,0.20688593703895442,0.0,-0.12759081228037916,-0.12222046022092997,0.13067710460798868,semiconductors
37,NVEC,1.127,27126,0.416,-0.053,-0.151,0.58876,0.24548,0.16202,0.65036005,22.40841,-0.7015836611480426,-0.30572069242129163,-0.4788668821635457,-0.3536305608864318,-0.3655291642301841,1.7941825595628191,0.3567217401152236,1.2222451959282084,2.2041962466660086,-1.1332658890986436,-0.49539041191096,0.3583409448154011,1.2610543942364802,semiconductors
38,NVDA,1.657,216059761,17.221,1.224,1.68,0.55041003,1.23767,0.55258,0.62057,65.79812,0.3206730902921128,5.995020154357165,-0.3718824429101063,2.395038571585497,2.829906021759155,1.6830764077552858,1.1157050669554371,4.81208003980521,2.095726547891406,0.33520861589767786,1.9812702672463904,2.3026736670333126,2.6745038848840177,semiconductors
39,GFS,1.527,1356727,24.599,-0.061,-0.289,0.10954001,0.066479996,0.028719999,0.10696,32.128788,0.0699308682407537,-0.2669419619270888,-0.32491242251070873,-0.37085010126213697,-0.6063648035892931,0.40580366492105985,0.21979431841138508,-0.0029826519789998168,0.22560138906744912,-0.8042909484519525,-0.1739745053990146,-0.19047041331012338,0.1474710184999448,semiconductors
40,ADI,1.078,3773865,23.07,-0.248,-0.546,0.17068,0.04658,0.0286,0.2178,63.14759,-0.79609419099817,-0.19644446450545905,-0.3346463830949699,-0.773356857544244,-1.0548775522508225,0.5829362418292314,0.20457166431470303,-0.0040856235875372845,0.6291851833939759,0.24550449642492975,-0.4423950128661997,-0.415099389321945,0.2765570747070472,semiconductors
