Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,PE,PE_ZScore,magic_score
basic-materials,CBT,-0.0378300715501783,-0.3809043258812405,0.7121545172317642,10.845474,-0.9116840997394656,0.12599191995613593
basic-materials,APD,-0.1551622775711544,0.320766553531262,0.3429090485980877,20.508266,0.4604405160770566,0.14867474414129733
basic-materials,EMN,-0.2894703232347321,-0.2140177779769819,-0.0561311573756326,10.475649,-0.9641995617347504,-0.1880087574640856
basic-materials,STLD,-0.1452935975061337,-0.784047492994476,0.2349949087773729,11.539029,-0.8131987046359976,-0.1910382898260708
basic-materials,ESI,-0.2936825499943589,-0.0377772298848492,-0.2391193669397701,15.996225,-0.1802731124139006,-0.2039255176142514
basic-materials,TGLS,0.2485538959532645,1.426243118296871,1.224407160469209,18.524054,0.1786807381372507,0.9118105972421771
basic-materials,MLM,-0.5784799751025803,-0.5378480209606481,0.4221348241204088,24.527018,1.031106690414855,-0.22179828664747903
basic-materials,X,0.4822041107216233,-0.2638782546188631,-0.9729199016747292,13.368049,-0.5534763216207433,-0.22688595725114916
basic-materials,CLF,1.1930043561901538,-0.4499961228959754,-1.3549457674368477,15.932203,-0.1893642904247496,-0.14190984033083048
basic-materials,CRH,-0.3891099379140342,0.2094679881451281,0.0774006782568931,15.382261,-0.267456518372052,-0.062177102397153246
basic-materials,RPM,-0.5108235707535523,-0.2410743673062988,0.4571220631951514,19.903345,0.3745412237478475,-0.10192223939826794
basic-materials,FMC,0.5503592284627467,-0.1753430621759567,0.3041331219833207,10.4841795,-0.962988223538169,0.2642394154003448
basic-materials,DOW,-0.0081924199216882,-0.3996368936287797,-0.7623678664218142,12.513565,-0.6748137704886652,-0.3770249161387775
basic-materials,CE,1.831376438293549,-0.6750630531798228,-0.3402251793843276,7.5530214,-1.3792151465496532,0.3870884187904315
basic-materials,BCC,-0.1083893284369488,-0.4524466145804151,0.1711444772555124,11.596098,-0.8050948584909049,-0.10724350266216735
basic-materials,FCX,-0.0183442338759223,-0.2066930976243366,0.577179658858137,17.571547,0.0434239405742328,0.13503701263226062
basic-materials,AA,0.7048729053806436,0.0382754293699867,-1.0041219793994347,9.755543,-1.0664552212374256,-0.06982724792026396
basic-materials,CF,-0.5086034030509509,0.4966126277292538,0.4803520067276534,14.704007,-0.3637691585671444,0.1113772260907642
basic-materials,KNF,-0.2518691365397247,1.1701474143024302,0.188687594855887,25.521656,1.1723461255208276,0.29431114569335043
basic-materials,PPG,-0.4529612383499999,0.026555305418189,0.1200136298708115,13.612489,-0.5187656354039447,-0.12227256302361923
basic-materials,AXTA,0.3136356546648245,-0.3769376175035596,0.1472279200081318,14.183222,-0.4377210679167411,0.064805463354917
basic-materials,OLN,1.0317431054286053,-0.5829642412765392,-0.7244149309061018,12.92207,-0.6168057158617904,-0.021996399803424858
basic-materials,NEM,0.1986924232475131,0.778838892691473,-0.3359100392840231,9.758221,-1.0660749429781855,0.17492418349894734
basic-materials,SUM,-0.1392944093889883,1.0684217109319911,-0.3062104421520844,24.17051,0.9804822536541838,0.13778994954536464
basic-materials,WLK,-0.2089753223194587,-0.6631598807554978,-0.765561413919928,14.421311,-0.4039122290578338,-0.526985967447477
basic-materials,CMC,-0.3099000319924688,-0.4883529302524197,-0.2045258026818666,10.786102,-0.920114973827437,-0.32298018277178775
basic-materials,NUE,0.2357317126782975,-1.0746488794421345,-0.170683927704384,13.741144,-0.5004965168667895,-0.267724088334967
basic-materials,NEU,-0.2906768878894377,0.0765564335492786,1.3790396217604328,20.462818,0.4539868617357824,0.38749854473512557
basic-materials,SMG,0.4204054770648704,0.014900173936087,-0.963417816991758,15.823229,-0.2048386903584323,-0.1696837730816523
basic-materials,CTVA,-0.7192999328554647,0.7181145049607284,-1.3492448343504664,17.754837,0.0694512752030864,-0.5383988319457561
basic-materials,RGLD,-0.8171881329154012,0.2007559342714153,0.8192446630650356,20.046251,0.3948339963075669,0.029834794079769012
basic-materials,RS,-0.5029624299064014,-0.5813653173682674,-0.0099157535850339,15.768054,-0.2126735869056908,-0.35448689807977346
basic-materials,ALTM,2.156996035554536,-0.2708212359005889,-0.7531975533143208,25.11259,1.1142584084206768,0.47952888420727874
basic-materials,SCCO,0.283064035943777,0.2284722848451154,2.263217350214321,18.81856,0.2205008385912048,0.9515007937804353
basic-materials,LYB,-0.1890721489019108,-0.5226556516913202,-0.2140642120160492,9.282346,-1.1336495944403808,-0.2901486254488641
basic-materials,SSD,-0.3073693038443978,-0.1502034686041132,0.5025592172742868,19.636473,0.3366451746067513,0.01578189486777358
basic-materials,VMC,-0.63949379553772,-0.1743438757881318,0.0371514889911408,28.280397,1.5640896748761577,-0.27699873660971697
basic-materials,EXP,-0.0447955843842918,-0.3897254383197504,1.3866731299566923,14.68341,-0.3666939499433816,0.3537664348782512
basic-materials,AVNT,0.031411459817585,1.3621137304067763,-0.4870970471545901,14.014846,-0.4616306019637042,0.22120727673401766
basic-materials,SHW,0.8913284071725373,-0.1592662416107833,1.594740560779332,26.636461,1.3306493760032283,0.8429916934688656
basic-materials,AU,0.3429440831617237,0.5546128861326888,0.2786475440056248,6.5216346,-1.5256729422579989,0.3794100347643432
basic-materials,BCPC,-0.946943424982656,-0.0770866410701069,0.0591660867334682,33.366425,2.286309941599489,-0.35855437564142617
basic-materials,ECL,-0.5703635843161792,0.1983400265065786,0.3554647537448693,31.275694,1.9894243757971115,-0.03772178799403585
basic-materials,MOS,-0.0092705029633857,-0.1261411806096745,-0.8298042342094702,10.530059,-0.9564732958328688,-0.3249153534840524
basic-materials,IFF,-0.3401611429647995,0.6523516482945455,-1.2041686127908582,18.017462,0.1067442467612876,-0.3633600862542994
basic-materials,UFPI,-0.5097949827235363,-0.4084239286161323,-0.0009032439545773,15.399863,-0.2649570195224852,-0.3060272266677649
basic-materials,LIN,-0.9358154755766064,-0.2276084457538786,0.3724711396039593,24.730352,1.0599802899534183,-0.2879116952499222
basic-materials,DD,-0.5536540738779578,-0.0636264094329349,-0.5174072785543176,17.334352,0.0097420504695302,-0.4053355871071512
communication-services,DIS,-0.2005291562342927,-0.2935204707149512,0.1710752377097395,18.32376,0.118163302178739,-0.1738903375671158
communication-services,NXST,-0.2958922164752083,1.3808880497969014,0.3594093906980921,8.927385,-0.098620427419247,0.4303697620849725
communication-services,FWONA,-0.638825776171807,0.4206745587683896,0.099124551512341,91.29424,1.8016649509481049,-0.126797804683713
communication-services,IPG,-0.5186881632696267,-0.644891076770122,0.3084103467107122,10.164954,-0.0700684780286735,-0.42958982903299
communication-services,IRDM,0.2665094449528423,-0.2564468492898629,0.2544451095708581,24.593222,0.2628060346083035,0.07154718181382182
communication-services,EA,-0.6839202986063865,-0.993400300653161,0.3794650252876254,17.217377,0.0926379444632573,-0.6236970941430011
communication-services,USM,0.163702002502405,0.1823705400824642,0.0174375216102399,12.38302,-0.0188954863191593,0.14659915423625117
communication-services,LBTYA,0.4659485056610173,-0.2210277410210186,-0.0900435733968356,-4.988974,-0.4196846895889135,0.12123768409627343
communication-services,VZ,-0.6237145342338958,-0.8135533449951141,0.2618065935201686,8.457872,-0.1094525599421337,-0.5485162120996481
communication-services,SIRI,0.8482735030766865,-0.7753349772136527,0.161345558658903,7.1866703,-0.1387804492182961,0.13644546456148068
communication-services,FOXA,-0.6617593114384676,0.5848486863153078,0.4046229945191236,12.790876,-0.0094858421937475,-0.0268109617625566
communication-services,EDR,-0.7976497504088266,1.1120700909529884,-0.0507574095935164,12.245905,-0.0220588659292566,0.029596247330416145
communication-services,TGNA,-0.3659302294139169,0.1382818692201589,0.3246424699879384,9.29455,-0.0901495651901593,-0.06658827069218572
communication-services,NWSA,-0.6879045015772208,0.3009547712229302,0.1357425040638389,26.228573,0.3005352109110581,-0.18788780970079524
communication-services,TIGO,-0.3763883987708045,-0.2263662826290995,0.2298706933715038,7.923107,-0.1217901210929463,-0.22158107033418808
communication-services,T,-0.6965987917098749,-0.0031226290329342,0.2109242784119709,10.388201,-0.0649179473951514,-0.2918271876049021
communication-services,PARA,0.2264187423302154,-0.4504648434588755,0.0424140568249336,6.4285364,-0.1562713533570375,-0.05354999367522659
communication-services,PINS,0.1441900241510202,0.415250408912672,0.1291362649263335,15.92077,0.0627239296136099,0.24174847331078717
communication-services,FYBR,-0.1168544318583581,-0.0725655269252193,0.0616706871662321,-42.624805,-1.287980794278169,-0.0712270262122065
communication-services,TTWO,-0.4423402542337953,0.0874342654777493,-0.3271251532168411,23.387474,0.2349882273799508,-0.22794192778338096
communication-services,WMG,-0.0177584895714691,-0.7037244588693726,0.7286097888577814,19.532234,0.1460440009420595,-0.14846836092589302
communication-services,CMCSA,-0.4042453718289541,-1.0718876429705069,0.2939989954440722,8.580953,-0.106612958689241,-0.5360871997336999
communication-services,SNAP,0.910855077006088,-0.3335636451308605,-0.5435287534465062,26.01261,0.2955527294120577,0.2130701469075649
communication-services,NYT,-0.4634956026863228,-0.3688888176970405,0.4188573556947073,25.081919,0.2740807611175527,-0.28384975840438575
communication-services,LYV,-0.3066796650802861,-0.2149276596579034,0.2387378358022572,45.140198,0.7368452347509445,-0.1833553337661063
communication-services,TKO,-0.553162536859862,0.8143090500106537,0.0418551364728643,44.610962,0.7246352331367562,0.04906870512759905
communication-services,CNK,-0.1709066660648081,0.4371668811517306,0.3325768735426741,15.969071,0.0638382817891363,0.13607412461573426
communication-services,SPOT,-0.4694458885160255,1.273972649513331,0.4139391071798422,47.978416,0.8023257507427113,0.3188200622164621
communication-services,LLYVA,-0.2286862919710527,0.5465905096671465,-0.1532323499861283,35.784946,0.5210102537195341,0.069786142714681
communication-services,ZG,0.162165900724973,-0.0135788084346446,-0.1529653501719854,38.006596,0.572265931878544,0.045620461530869065
communication-services,MTCH,-0.0565302626730421,-0.3442435552000688,0.5454877328454824,9.720076,-0.0803322565662577,-0.0639534025576996
communication-services,NFLX,-0.5070373351657476,0.4908440942572292,0.6718200925331991,37.175835,0.5530994482096235,0.054574448750600586
communication-services,RDDT,0.8215854328086382,1.6059196541699765,-1.1100410429569585,63.885925,1.1693278265042182,0.7941758429668866
communication-services,ROKU,0.5582269586392796,-0.1286255994648477,-0.2080261541780802,-86.44186,-2.298883892856087,0.17907234660286314
communication-services,CCOI,0.2560356188197158,-0.3226029599557754,-0.222064819080437,-16.22745,-0.6789675239029396,-0.035919338759605686
communication-services,DASH,-0.1371496664765623,0.2213104937597511,-0.0817375580602149,36.023594,0.5265161007617287,0.0042200046857418785
communication-services,IAC,-0.1477140010983214,-0.6691353975622037,-0.0845077788216652,19.401844,0.1430357737797463,-0.3297631072848612
communication-services,META,-0.3308620866823772,0.2759384208855881,0.9462700299811706,23.031872,0.2267841350770676,0.10255166502453139
communication-services,OMC,-0.4477417241438695,-0.8744943058771656,0.330782522860553,9.882204,-0.0765918021343878,-0.47752108770162016
communication-services,TMUS,-0.6551176348238453,-0.4519888160535867,0.2917281623828135,20.3921,0.1658819659481924,-0.4248457169122157
communication-services,MSGS,-0.675365726633191,0.126444118962377,0.2368661002289241,121.33333,2.494696674770277,-0.2298440280108456
communication-services,WBD,0.3980229616828665,0.044045848643391,-0.1229147322994744,15.498306,0.0529772643793165,0.181946777793248
communication-services,LBRDA,0.3229192821775082,-1.1616988153826715,0.0209642292505242,13.95122,0.0172844495343545,-0.2744703096193294
communication-services,GOOG,-0.3636955155119572,0.1554611603578823,0.8880624234211849,21.243464,0.1855237813467328,0.03321340953904782
communication-services,CHTR,0.3068649546086955,-0.9521953737528775,0.353553326877315,9.504067,-0.085315799331072,-0.15009993954691267
consumer-cyclical,VIK,-0.1418086878352964,-0.0561501478333211,0.2374614197500235,19.185133,-0.3311807708995201,-0.05198535792322576
consumer-cyclical,BKNG,-0.2987042271078896,0.153341921912257,0.8966409942317545,23.698202,-0.0917635886376374,0.0798908879066588
consumer-cyclical,DKS,-0.0177717799832913,1.134327013712266,-0.0685526685582885,15.434557,-0.5301478901212833,0.5804932038968711
consumer-cyclical,AZO,-0.6149150963452241,0.2325369339450689,0.3503344502820305,18.518044,-0.3665696755889669,-0.05616666206724186
consumer-cyclical,EBAY,-0.5994609824580429,-0.3061148273766199,-0.0313893719532065,11.876666,-0.7188931182609178,-0.378356418236594
consumer-cyclical,GPC,0.1510604059641744,-0.8038438308686183,-0.5774468737546053,13.573288,-0.628887745286669,-0.43602280160793305
consumer-cyclical,ABNB,0.206460535943143,-0.8645914784198284,0.1846572211037666,29.916904,0.2381369978959022,-0.3578874162819101
consumer-cyclical,PKG,-1.0079655184244196,0.0046695526910513,-0.2424310179687897,19.88781,-0.2939039317064492,-0.3862194455431298
consumer-cyclical,BBY,-0.3023210361046525,-0.2682690935689718,-0.4365778956433688,12.930022,-0.6630128457814481,-0.30035319503879604
consumer-cyclical,LOW,-0.4890000855910492,-0.5977060461145588,0.2187996136188861,19.482006,-0.3154317324625648,-0.46223188998476694
consumer-cyclical,ROST,-0.7182280980197054,0.4660820111894346,-0.0146839624122183,22.414488,-0.1598642954316462,-0.01377642490077031
consumer-cyclical,SW,-0.1227022099637389,-0.1081580846251866,-0.3087884810693613,14.561047,-0.5764873772590995,-0.13710143537217145
consumer-cyclical,F,0.6420227732443855,-0.9765942507604408,-1.0307366018529929,5.5029655,-1.0570163364725502,-0.40495205894346065
consumer-cyclical,MAR,-0.5073956864803915,-0.1809489816653522,0.9689978259468296,26.28566,0.0455004114432315,-0.16140893034740494
consumer-cyclical,YUM,-0.8933639105179393,-0.1791472739528813,1.2310088057134705,22.069347,-0.1781739392024478,-0.2672883824640549
consumer-cyclical,YUMC,0.403589055207053,0.2635516877806823,-0.476837510626319,18.831118,-0.3499611781519774,0.22592053759955186
consumer-cyclical,TJX,-1.0151603311898498,0.1749844653775953,0.170504521345438,26.255568,0.0439040383657039,-0.25057820396878644
consumer-cyclical,WSM,0.3332640425477953,1.124869290498728,0.5204873281499892,21.873272,-0.1885756689371359,0.7706233892515699
consumer-cyclical,LULU,1.1514163219754845,0.3387512590298895,0.8657126990166953,25.104412,-0.0171644996654806,0.6913536674692926
consumer-cyclical,NVR,-0.6137494374882462,-0.553380312670528,0.6208945700639756,15.508566,-0.5262217311722356,-0.4359370885385658
consumer-cyclical,ORLY,-0.5640922854192841,-0.1361559346612245,0.3467171982936487,26.38866,0.0509645356950376,-0.23182416329440408
consumer-cyclical,LVS,0.3897536317358667,-0.1734453055047015,-0.0448002803448751,18.694038,-0.3572332378843811,0.04291613569392419
consumer-cyclical,DKNG,0.8178674517264938,-0.256289866382422,-2.4285123516957188,25.718317,0.0154030071190336,-0.12981258506772228
consumer-cyclical,NKE,0.2427379752348391,-0.6369650540433462,-0.1198270619764766,28.781055,0.177880492388236,-0.2615844373524326
consumer-cyclical,ROL,-0.9445072080610686,-0.5895931331243329,0.3708753646271892,41.261616,0.839971133516822,-0.6026486857375905
consumer-cyclical,FLUT,-0.0474781891329405,0.0537264407929229,-1.0590927303731732,27.211107,0.0945951434477083,-0.11414436133878293
consumer-cyclical,EXPE,0.5025844507984002,0.8188862531206497,-0.2136669452103717,13.161119,-0.6507532077016461,0.5836998671672068
consumer-cyclical,RCL,-0.0135496946884055,0.5437106230234418,0.2910638863450114,15.94922,-0.502845146628009,0.31479154471491083
consumer-cyclical,LEN,-0.0090136950537951,-0.9497964217042982,-0.2706354060747764,8.467493,-0.8997488936774449,-0.5334234409158062
consumer-cyclical,BURL,0.3370583235300441,1.6819137758059846,-0.5029409766261128,29.56229,0.2193248138431845,0.9430019306505233
consumer-cyclical,SBUX,0.2376622520459945,-0.7537424675819776,-0.0421708598895625,24.427591,-0.0530696845220981,-0.31545448194315706
consumer-cyclical,PHM,-0.0924500956449619,-0.648294075305159,0.2373872257043809,7.907268,-0.9294686898810176,-0.34494649869288685
consumer-cyclical,DHI,0.1118652301451657,-0.8958477468254961,-0.0524131862973532,8.751352,-0.8846902446872175,-0.4361266125072541
consumer-cyclical,IP,-0.3527665853704972,-0.4019359072852682,-0.8979530206395475,18.03589,-0.3921478247589212,-0.4430913543513813
consumer-cyclical,HD,0.3659577002343854,-0.3732273398645052,2.3928979751541046,24.71083,-0.0380439263768816,0.21819033168814514
consumer-cyclical,HLT,-0.8183700073987853,-0.0236321541293063,0.7716406384995304,30.883574,0.289418599745352,-0.21331521695282973
consumer-cyclical,CCL,0.5715165576552729,0.7711336146159331,-0.1630358577483377,12.291787,-0.6968710529838891,0.5892644488517341
consumer-cyclical,ONON,-0.0853518392648028,0.1983063025841588,-0.4854968997175732,54.357426,1.5347005802939455,0.016060479869522845
consumer-cyclical,MELI,0.2042495195862449,-0.2902010932853436,-0.3018032671412797,36.29048,0.5762536114136576,-0.11499301341019288
consumer-cyclical,DRI,-0.1255752238340133,0.3785941365332166,-0.2501633330746503,17.550343,-0.4179059717306846,0.12411383025441702
consumer-cyclical,BALL,-0.4275773489880894,-0.6815063442317101,-0.5572926727089371,15.594018,-0.5216885239337372,-0.5761179791501253
consumer-cyclical,CPNG,-0.1417945389663104,-0.6076159961839525,-0.9044756758617694,43.374447,0.952056289896119,-0.47639898553530513
consumer-cyclical,MCD,-0.6376155772800917,-0.2415990061848375,0.9448969259960937,22.980536,-0.1298355905337209,-0.24257776877901593
consumer-cyclical,ULTA,0.682150032828638,0.1396587730245704,0.4408893392633115,18.663176,-0.3588704592694222,0.3690544499885045
consumer-cyclical,GM,-0.1703853432581924,0.1025268659045653,-0.76128415522086,5.045186,-1.081301424510702,-0.09718939517452775
consumer-cyclical,DECK,0.0116952930352327,1.1817832515001785,0.826358044566433,32.205833,0.3595641091537866,0.7218409080589577
consumer-cyclical,AMZN,-0.398124096780797,0.8905023374749952,-0.3958254570355177,35.544113,0.5366590286423207,0.2780328577776615
consumer-cyclical,CMG,-0.0029845940689807,0.3536838700198026,0.2815958274748586,45.664173,1.0735256818047672,0.21777478391255986
consumer-defensive,ACI,0.1685869260013562,-0.2729906679092697,-0.5722163441460871,8.618912,-0.8880354018069087,-0.2752200626281778
consumer-defensive,PEP,-0.3884412470719249,-0.4750220484098867,0.1799771443518973,17.66172,-0.2065300282726541,-0.42495936763490244
consumer-defensive,PPC,-0.2046554358733922,0.8442589874734923,-0.077745325232549,10.327645,-0.7592578449423476,0.7340178507982087
consumer-defensive,KHC,-0.4510283052925302,-0.2187448219021341,-0.2542090416442173,9.989071,-0.7847742553691739,-0.2312194635190243
consumer-defensive,DLTR,1.4487844377389951,-0.1565399852664813,-0.814100768511417,12.350787,-0.6067850572393644,-0.13419971777816328
consumer-defensive,ADM,0.3314207374218361,-0.8973590331391943,-0.8047751695699903,9.916733,-0.7902259619309763,-0.8380919987849595
consumer-defensive,KR,-0.2051281253600518,-0.0569138428752079,-0.5785256720979076,12.928829,-0.5632212959465792,-0.10018205265431862
consumer-defensive,PRMB,-0.243903272991388,1.1229258949586935,2.4168394736280317e-17,25.800554,0.4068479296916522,0.9848285600253304
consumer-defensive,BRBR,0.0121041663167873,0.8368352334789818,1.7690389183101285,26.465174,0.4569365859318748,0.8674170618907534
consumer-defensive,PM,-0.4979527787505102,0.0362040836799007,1.1757473217358676,16.878483,-0.2655581779636405,0.09392331833984478
consumer-defensive,PFGC,-0.1286857622830733,0.1309451283486618,-0.8046084785771725,15.001082,-0.4070472895071547,0.053606183696031956
consumer-defensive,GIS,-0.435071861423092,-0.1405260152638056,-0.042257072030147,13.882268,-0.4913659826592546,-0.14620869639802003
consumer-defensive,USFD,-0.4779468696483777,0.8431847720774339,-0.6542887201016765,17.64929,-0.207466807179497,0.6805446006062849
consumer-defensive,MKC,-0.4611972909837651,0.3489521870464172,-0.2307247344952895,24.361017,0.298358155176769,0.2731776461917034
consumer-defensive,KMB,-0.0325427928374832,0.1150908501525799,1.0806881313644077,17.180346,-0.2428084682970003,0.17708370684023733
consumer-defensive,TSN,-0.5532613930262403,-0.8550753993835744,-0.8088663536441411,13.672349,-0.5071863922606679,-0.8388575248933366
consumer-defensive,LW,1.6461258957111424,-0.9415094280251848,-0.0265101003907818,17.125534,-0.2469393392094603,-0.7657515023827741
consumer-defensive,MO,-0.5850706623670904,-0.2041117753000187,2.1962458058670298,9.771256,-0.8011897419012736,-0.05060393994456959
consumer-defensive,SFM,0.0944078532008031,1.1412357767080932,-0.2588937180930886,30.273285,0.7439324073089189,0.9972516162007462
consumer-defensive,HSY,-0.1639067022586461,-0.3068806851809267,0.5480119827887836,20.949566,0.0412563580304837,-0.24025405881692383
consumer-defensive,CAG,-0.3128023728797179,0.3144092337536597,-0.3355569197563053,10.730028,-0.728932510519806,0.24150916235022224
consumer-defensive,KDP,-0.5401044560133507,0.0838932424500106,-0.1530653669933863,15.724671,-0.3525144727393677,0.0403558086464519
consumer-defensive,CLX,1.3268601613310251,1.6117678574534366,1.1178579446043824,22.291582,0.1423965254838836,1.5645955918047119
consumer-defensive,INGR,-0.5150030989424029,0.0671607742865686,-0.0983433834643526,12.324685,-0.6087522175793816,0.03047422461446508
consumer-defensive,MDLZ,-0.4419458613364329,-0.8692836880261607,-0.4017175070019642,17.570541,-0.2134016746078943,-0.8178651500812741
