Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,PE,PE_ZScore,magic_score
consumer-defensive,CPB,-0.1645812688620142,-0.2593958233071001,-0.2995440415471928,12.552189,-0.5916065258318031,-0.2581691176887649
consumer-defensive,K,-0.325452863043671,0.83783614350448,-0.1858991446422526,20.641237,0.0180193424578382,0.715489668903374
consumer-defensive,COKE,0.0875722303034738,0.5278418607350046,0.1809388750088974,32.357216,0.9009865186617876,0.48440676543517724
consumer-defensive,KVUE,-0.1946975783410579,-0.9452825397712972,-0.0877271455944275,17.58041,-0.212657903808889,-0.852400456198137
consumer-defensive,BF-B,0.2990146867441974,-0.677432583573735,0.4231555361132348,20.039995,-0.0272928718227792,-0.5576636118495726
consumer-defensive,TAP,-0.1272914267228528,-1.0132185053656046,-0.3733422690838094,9.6006,-0.8140511209138392,-0.9299332857093335
consumer-defensive,EL,1.6268991013293743,0.1142928314911957,-0.7080828398534629,27.358973,0.5242971692108234,0.12099297052251412
consumer-defensive,BG,0.0841151883619835,-1.239161394267754,-0.6725103581240001,8.558749,-0.8925695473718638,-1.1422949759695025
consumer-defensive,PG,-0.8301729547312083,-0.1536270538240356,0.5035353718844162,22.620922,0.1672170214758114,-0.13615010143821102
consumer-defensive,STZ,-0.3233856544123462,-0.5503712559768147,0.5686081024981372,14.578433,-0.4388999579060501,-0.4614534635741092
consumer-defensive,HRL,-0.229120481676268,0.2643172568684255,-0.4940439458031815,17.336473,-0.2310420579680644,0.18948607693713018
consumer-defensive,ELF,1.864832649966268,-0.2916118016622873,-0.250518854974756,28.940908,0.6435186768533512,-0.19619068427943784
consumer-defensive,TGT,0.5822515123766802,-0.2534572590538624,-0.3149263776559577,14.660047,-0.4327491716065263,-0.2219542305564643
consumer-defensive,BJ,-0.0946974731534472,0.3503345783531092,-0.3734928967942117,20.8651,0.0348906325964212,0.2800236799291256
consumer-defensive,OLLI,0.1415137039014284,0.8973557407266367,-0.3072787287819759,29.068012,0.6530977875673791,0.7796885193107354
consumer-defensive,COST,-0.7024004684202335,0.3627476283877078,-0.3358651549618641,45.82945,1.9163127165099432,0.2676174238307073
consumer-defensive,CHD,-0.7517877343728746,-0.3089464857728546,-0.0299395745432987,28.073439,0.5781424369868865,-0.30820199960944406
consumer-defensive,KO,-0.6126900392010906,0.0129073840931963,0.4641549186620797,20.94054,0.0405761193809932,0.017999361201532192
consumer-defensive,SJM,-0.2651015635463461,-0.1289220966096682,-0.2485474415652341,10.449949,-0.7500404831223539,-0.14322910355492552
consumer-defensive,SYY,0.2333542247233246,0.088574515181727,-0.0316061096689068,15.479675,-0.3709784377482896,0.08628160968200538
consumer-defensive,DG,1.5833690524139712,-0.5755926422444931,-0.6118929083812089,12.700614,-0.5804205717490866,-0.48553994120342914
consumer-defensive,WMT,-0.8139585478761301,0.6357064623906042,-0.4579571671905996,32.783257,0.9330948229458004,0.4961260199280359
consumer-defensive,MNST,-0.1926558464821862,-0.1713794618537431,0.6878817764674295,28.017956,0.5739609965936149,-0.11149019571415783
energy,AM,-0.49490008231576,0.106201467508116,0.5408471122982093,12.595783,-0.2409105586476162,-0.004423287473094994
energy,EOG,-0.6883995424870926,-0.704163084279715,0.5768512202922024,11.0604315,-0.5050565050128144,-0.5267310317557508
energy,DINO,0.7625710089129033,-1.0968340950139572,-0.6869202110369264,12.175592,-0.3132013333328522,-0.5177140851939235
energy,HES,-0.2417785271499043,-0.6818044442732734,0.5337329437760888,16.714102,0.4676159707424132,-0.3937067816066613
energy,PAA,-0.7380584087164697,0.0676832077063145,-0.4442713871633657,12.351036,-0.2830174820036316,-0.2284168359753011
energy,HAL,0.4497359270870618,-0.7207916314323167,0.2136395693042683,8.740011,-0.904267805446432,-0.26488492401559194
energy,MPLX,-0.7706334576832102,0.3611332959046447,0.2597259915331654,10.951143,-0.523858788567644,0.028638729557633146
energy,HESM,1.1101391632338793,0.3735524633352232,2.1862761867807485,11.517346,-0.4264477219357918,0.8258321604234448
energy,ENLC,-0.0236873456361938,-0.3154942844369463,-0.1407399979545068,17.744059,0.6448125061810148,-0.2096977242826274
energy,EPD,-0.9347919377264564,0.1717055199225546,-0.1097637493712151,10.887944,-0.534731712236481,-0.17798716420059638
energy,AR,0.7384146212681085,0.9411765986744394,-0.7376222380707854,17.261673,0.5618215386512193,0.6573522105129571
energy,BKR,-0.3249116810202664,0.131635715213872,-0.1827119231540528,16.013866,0.3471455111121716,-0.03941661888562977
energy,PR,0.1423625613552347,1.3788393055206056,0.6281357807206746,9.56295,-0.7626871960838011,0.9291668819295513
energy,EXE,-0.2391615313638923,0.5267364095091956,-1.0845366290688665,20.667936,1.1478440642447132,0.09340467216024416
energy,LNG,-0.2046959029910433,0.0369716285384529,0.9223181694344657,18.88245,0.840664314726891,0.0884574739391382
energy,DVN,0.4744416901703744,-0.9698146366790552,0.4507901126607476,7.0024924,-1.2031951161789478,-0.3711487752832888
energy,NOV,0.3938346216773884,-0.6468379429454276,-0.270086842300359,9.8766775,-0.7087126844567976,-0.302819935618905
energy,ET,-0.7805407919060044,1.358604152168655,-0.2414507408972815,14.160968,0.0283680222256315,0.5399660517503134
energy,OVV,0.387210939931235,-0.2782182166867414,0.1837637502557843,7.2085733,-1.1677404112737246,-0.02839034748074579
energy,TRGP,0.3408534225884311,0.9166290444444356,0.2013151898580776,22.786924,1.512400382844394,0.6578444745663241
energy,CHRD,0.2309833290842574,-0.7708729437142878,0.0965253212171606,8.87338,-0.8813226487700753,-0.3715305009235994
energy,FANG,0.0353206022058496,-0.5340724457401386,0.245016938289204,10.622385,-0.5804191873005269,-0.2684733187370852
energy,CTRA,-0.4338092763731767,-0.1588779324323092,-0.0647258102420169,8.836117,-0.8877334741735129,-0.22360704640595142
energy,NFG,-0.6711107261447425,0.2122688701362995,-0.0189211403615826,6.5706553,-1.2774895168130065,-0.06778529960031653
energy,WMB,-0.4170631972960554,0.2558130308875856,0.1064870602532043,25.603662,1.996999463037311,0.0461093747572831
energy,DTM,-0.7331372480810536,0.6434651107180609,0.1928146017988216,22.70724,1.4986913360299252,0.19484157631817706
energy,VLO,0.341089644599932,-1.2112765314195242,-0.3712903286490253,13.885837,-0.0189662451192749,-0.6605662247518437
energy,MTDR,0.5115087040414577,-0.2140816658952657,0.6220556334635371,7.1238365,-1.1823187552086207,0.10321960869512527
energy,PSX,0.2627847429723413,-1.2828522220863876,-0.5257278240469444,12.222203,-0.3051822532029742,-0.7452273120573504
energy,MRO,-0.4821473630072938,0.0449949141741937,0.0389327643430885,11.775623,-0.3820130614757185,-0.10431112071714706
energy,CNX,-0.2426157765228444,1.5368972119366344,0.0959865716491135,16.00136,0.344993945685464,0.841052850958383
energy,KMI,-0.7679878792765779,0.5283142099494633,-0.1166130664093098,21.48868,1.289047039982554,0.07607427956284207
energy,VNOM,-0.2398689414016112,0.0219264810936091,0.8748588613407758,23.697756,1.6691023371654117,0.06336532972424921
energy,EQT,0.404977299067518,0.4714165472952085,-1.0218110622847736,16.446829,0.4216336145699892,0.2510521019544879
energy,SUN,0.1316578683381727,-0.1659351287854344,-0.3617984133714558,9.196109,-0.8257994951961254,-0.10855795365303461
energy,CVX,-0.7918168924371111,-0.902546648555982,-0.2607338578713305,12.66427,-0.2291278734262105,-0.784683704580189
energy,OXY,0.0787978092403369,-0.3453888204060552,-0.0664236335630611,13.818738,-0.0305101351373969,-0.18823013092594024
energy,WES,0.0292708273378985,0.3230798446287216,0.690729407276624,10.589432,-0.5860885088666777,0.28996704972126003
energy,OKE,-0.2479788299130967,0.0332970452607503,0.0012678070081502,16.55007,0.439395470176793,-0.05025910013200724
energy,TPL,1.1334560454006486,0.6338094431956222,2.1140461362031124,15.125273,0.1942696133659614,0.9744470081392467
energy,RRC,0.2445084624857213,0.4018530266010767,-0.0656467842043346,12.371446,-0.2795060914423733,0.29439915879093165
energy,XOM,-0.7838752105644241,-0.8107024571959968,-0.1045695239945692,13.107296,-0.1529085047445841,-0.7077875120681064
energy,CQP,-0.3872234637392348,-0.064760893815975,0.5705850607040025,12.105467,-0.3252658244209576,-0.06979446514175344
energy,COP,-0.2038533341497367,-1.0267314233373197,0.2507558054801009,11.819699,-0.3744301094728758,-0.6224246674237279
energy,APA,1.0941429924811352,-0.2119717569548184,0.0805173782319927,6.6511884,-1.2636343885813128,0.19543801708101427
energy,MPC,0.7174983306184894,-1.1197256165584613,-0.2753450739905803,14.097745,0.0174909695331067,-0.4881820960252612
energy,FTI,0.0679660066139651,1.5172368735476056,-0.1021711226580867,14.291781,0.0508734378792266,0.8903115568681941
energy,SLB,0.1963681638949602,-0.8483616203518478,0.0824394461873728,10.774748,-0.5542062524604978,-0.42838031842077384
financial-services,NU,1.085165034791987,-0.4646135853620345,0.497867403290464,16.711294,-0.2223086400282434,0.23082305808578682
financial-services,BAC,0.0212504538446021,-0.5889789338599885,-0.4032515134716534,11.916866,-0.7578118565929965,-0.44161383126725723
financial-services,PRU,0.1382217855797175,-0.5278776985365911,-0.9321439879465964,8.04295,-1.1905004857061383,-0.7642425384993097
financial-services,CB,-0.7122511357048152,-0.4022243861800338,-0.3804480170714717,11.732309,-0.7784255496424158,-0.40109387140990577
financial-services,TFC,-0.106342793450505,-0.5119666974824523,-0.5549192724368588,11.020194,-0.8579636870519274,-0.5229094297930084
financial-services,AON,0.4744016348055846,-0.8721650576595877,0.623562537950548,20.614378,0.2136378454591647,0.16363062769220857
financial-services,RY,-0.6564193508224908,-0.077752485319039,-0.1060126578004927,8.493672,-1.1401580713917514,-0.12073467784359902
financial-services,ALL,-0.5813582965159868,0.089514756851768,-0.4739679432841386,10.096603,-0.9611221767174845,-0.3076213357717461
financial-services,ACGL,-0.023196785510571,-0.5665943818699127,0.0453318690607072,10.274971,-0.9411997505735894,-0.14315126778462603
financial-services,WFC,0.1782011963984696,-0.2738121800190546,-0.3400145640638274,12.819413,-0.65700383077618,-0.2980065256507303
financial-services,AFL,-0.4121288259255877,-0.5611786710094276,-0.7285790027248603,14.7118435,-0.4456329185682493,-0.6644184921192366
financial-services,MMC,-0.5523380877475165,-0.601266752257164,0.2285186296389057,22.487862,0.4228925695227237,-0.05618117133459874
financial-services,MSCI,0.555612022032716,-0.0218672203424241,1.540489032266267,35.19661,1.8423685596743904,1.0249834987505564
financial-services,PNC,-0.1873277172134231,-0.7467676980459986,-0.260620687697118,12.798052,-0.6593897012510395,-0.40495613829281724
financial-services,BLK,-0.6225026537683164,-0.1074777089780117,0.0745903310022144,21.17176,0.2758934166879527,-0.010126989806077189
financial-services,IBKR,0.0411498143681566,0.6862418839830627,0.6112901759000459,25.344585,0.741968036989231,0.609893508400582
financial-services,OWL,0.2463747557781211,0.7876453156238455,-0.060199759452045,24.785814,0.6795573244239147,0.20990596664009253
financial-services,MS,0.9080317354032263,-0.2037415669234822,-0.3017995532428745,15.661164,-0.3396006283136331,-0.2208619508183286
financial-services,MET,-0.1115795853755379,1.308509146220241,-0.6752278155844323,8.421476,-1.14822184672076,-0.0497532571338715
financial-services,TD,0.0156119270133793,-0.75415180477848,-0.9607146172802196,6.326655,-1.382198326006171,-0.8567517059417363
financial-services,AIG,-0.5333203913347527,-1.004462617607433,-0.8116263684043973,10.968828,-0.8637009007971468,-0.8583315017016625
financial-services,SPGI,-0.6965629651843351,-0.0120939871189234,0.1693030369439759,29.557886,1.212563536151069,0.07764690965399844
financial-services,USB,-0.0406705137860081,-0.3161258999507185,-0.2827494360239284,10.998184,-0.8604220461714283,-0.28262720040198774
financial-services,HOOD,1.824572463033683,2.366355595551745,-0.4580205662538765,28.682278,1.114764403397416,0.49514448100610453
financial-services,GS,1.4091844549184194,0.3126707506126363,-0.3360243238361045,13.4032135,-0.5917975026006164,-0.06543458026118133
financial-services,BK,-0.5536320052036791,0.1740395919667926,-0.3371019077685548,11.639657,-0.7887741134379631,-0.19124786297618776
financial-services,APO,0.4008060083867948,0.6804804316368623,0.1231060720872814,19.327087,0.069856674659466,0.30389680808029707
financial-services,NDAQ,-0.5770916395151385,-0.1282403722494591,-0.2142694304030973,24.542078,0.6523337615729081,-0.2035330912384344
financial-services,PGR,-0.5837742687897888,0.4179479113528216,0.0630923300851845,16.806173,-0.2117113363072472,0.14333705001750993
financial-services,COF,0.0839207720815152,-0.2030998773185478,-0.4199105680942201,11.418919,-0.8134289646565172,-0.33283525029755545
financial-services,HIG,-0.4879242582486756,-0.347428274518634,-0.4153581501118197,9.423699,-1.036280726692432,-0.39782751804635785
financial-services,BX,-0.0304851781836636,0.1311963471265393,0.8491075643423448,29.580854,1.215128896998715,0.5941581959050997
financial-services,ARES,0.3953595751043666,1.1909851768030626,-0.1833590992614639,31.654387,1.4467276593856282,0.2579385266510707
financial-services,MCO,-0.1089454499399177,0.2484815627937881,1.2043028988184492,35.524952,1.8790420058359147,0.858849013206274
financial-services,DFS,0.3335282838763572,0.4355115349923759,-0.0785252603689726,13.579168,-0.5721446470943824,0.09480790944202781
financial-services,V,-0.5294297589739578,0.284256059673136,1.9525213346485533,24.945045,0.6973422849399186,1.3415413252321604
financial-services,KKR,0.0576568374584564,0.0854532571772691,-0.4359742981993545,24.206154,0.614813460398024,-0.25694739752043033
financial-services,AJG,-0.5113551962725328,-0.2252857930499585,-0.4700965368344041,25.031881,0.7070412432543652,-0.3975971299989891
financial-services,ICE,-0.5423936882606041,-0.3901918021128156,0.0528402227244642,22.12436,0.382292003568303,-0.10671085847645898
financial-services,AXP,0.0303472275075832,0.6157780590540393,-0.061073503253765,19.606937,0.1011139122602072,0.14806874845597875
financial-services,CME,-0.7033308537384931,0.5737287327791394,0.4323128650085128,22.292852,0.4011113513539886,0.427141686515572
financial-services,TRV,-0.4356673674729636,0.7644825522308981,-0.4610690281384304,11.352304,-0.8208693823187412,-0.08831262179264915
financial-services,JPM,-0.2655536572307168,-0.0960805361241435,0.009695246741373,14.094553,-0.5145798395158296,-0.03403236647970063
financial-services,PYPL,0.1400792350971984,0.1857263409167781,-0.2337774422394202,17.465275,-0.1380943707288173,-0.09073040164593828
financial-services,AMP,-0.387922567823965,-0.6855975329614944,0.3667293527912166,13.775265,-0.550242018822835,0.015646825261493618
financial-services,SCHW,0.4217300729810622,-0.7576148396058326,-0.1689917793058063,18.987879,0.031969574241127,-0.3225087569225435
financial-services,BRK-B,-0.9262414560070896,-0.3691899591319811,0.3417454364400824,22.41824,0.4151162915300892,0.07247521029077872
financial-services,C,0.0843204555550669,0.2095183895927051,-0.6108693724454225,9.671613,-1.008590511210745,-0.33264499160385586
healthcare,BIIB,0.4530629859955198,-0.6121166972908927,-0.1265416038802614,9.240381,-0.2762764424545013,-0.16813466309782682
healthcare,MRK,-0.2821377345673191,-0.0222020506902164,0.4138498850118663,10.46278,-0.2574666267550126,0.20399842223699619
healthcare,LH,-0.5725291494848666,-0.1746451084927896,-0.5310705134939498,14.344434,-0.1977371960624294,-0.4460895507072533
healthcare,ELV,0.0408084126266639,-0.7070223387685042,-0.4912629645945405,10.471171,-0.2573375092053956,-0.47081498548380535
healthcare,WAT,0.0837292397247509,0.4374138999875537,0.5741660134650554,28.772259,0.0242727443862088,0.46975975964908767
healthcare,COR,-0.7680414060744273,-0.7526729503085091,-0.3785588911028797,13.751846,-0.2068557171555656,-0.5291578048178329
healthcare,SYK,-0.8530857664655148,-0.2290488506381788,0.0506456656633596,26.665411,-0.0081466396175708,-0.14880588406408057
healthcare,WST,0.573382145848136,0.1590790908718568,0.2558155831236093,43.68486,0.253742235452555,0.27618742873963925
healthcare,PODD,0.2192635076286671,0.5298494903361184,-0.0019812199405159,66.412285,0.6034632967213808,0.1649661760974733
healthcare,TMO,-0.5566929962789355,0.0716912321236193,-0.2127551054141115,22.191452,-0.0769902367058117,-0.18901551323399046
healthcare,CNC,0.1382384117195919,0.1810927703392085,-0.6890475639329069,8.272204,-0.2911743857074685,-0.349919831990417
healthcare,REGN,0.1945718956251223,-0.4283241782303657,0.3786818424195088,15.670841,-0.177326944407682,0.1468526125458862
healthcare,ILMN,0.5177137871351214,0.1067686853024487,-0.2952311096444625,30.140907,0.0453329846493911,-0.07747531828705637
healthcare,A,-0.3580130016190397,0.7951560104639229,0.1817095775367133,21.946247,-0.0807633589503432,0.26155497382285303
healthcare,BSX,-1.0821547238337024,0.7464284597618756,-0.2321778251987127,31.895216,0.0723276312172911,-0.10324092444677609
healthcare,GEHC,-0.2015264758229852,-0.1664001830047131,-0.1849030675282499,16.756401,-0.1606227557338227,-0.1825435640217837
healthcare,COO,-0.4310358481930755,-0.3743997852989867,-0.2828534382934691,20.720821,-0.0996197529864653,-0.3272031372984121
healthcare,ABT,-0.7440304851169142,-0.1374436345915354,-0.0725991636027882,21.94321,-0.0808100911632126,-0.1843403049206483
healthcare,HUM,1.214595007686073,-0.8229353221534498,-0.6710529456614571,14.627727,-0.1933779900102687,-0.4423801889591229
healthcare,CI,-0.1698535932511391,-0.7828475547038316,-0.7485878002874088,8.755812,-0.2837328078341241,-0.6752550284138572
healthcare,ZBH,-0.4028080903678017,-0.395020777614387,-0.2269958908893529,12.343053,-0.2285336935681198,-0.29475947829269705
healthcare,GILD,-0.139516685102599,0.3102794236307509,0.8667777370868787,12.201904,-0.2307056412514598,0.5822196525803701
healthcare,IQV,0.0715783706079376,-0.0032880472001479,-0.2508507488614096,16.466177,-0.1650886134051464,-0.14202066727280346
healthcare,ICLR,0.9344105043952512,0.2213443439962286,-0.3502673984961739,13.957962,-0.2036840817298856,-0.02238097915743321
healthcare,ISRG,-0.5663026170970855,0.7000168515367412,0.2769789633905383,66.52791,0.6052424906999864,0.2652398490902101
healthcare,DXCM,1.9051062925448596,-0.2181074394912216,-0.1571962909941755,38.400578,0.1724296930469041,0.11971700256857672
healthcare,HCA,1.236369500744188,-0.7576974604714048,2.471023300539217,12.192749,-0.2308465149455063,1.4728805269562206
healthcare,NTRA,0.2478544630943254,2.064543971105474,-1.9546959069067773,-115.84594,-2.2010576673549465,-0.6177834244274086
healthcare,BMY,0.0114178934970204,0.0108148080967888,-0.1985784626228008,7.9882607,-0.2955435983312556,-0.11542183454393946
healthcare,VEEV,0.0805130518948136,0.2624970052680328,0.0719485134470748,30.172525,0.0458195105323364,0.12173759045065752
healthcare,BDX,-0.9091079620421464,0.8964576576109898,-0.3957280608506253,14.505355,-0.195261004285295,-0.1391230528304189
healthcare,DHR,-0.4865976253635931,-0.0936978345095993,-0.2167279594110069,27.439032,0.0037575491385179,-0.22363347071766795
healthcare,ZTS,-0.1138742865253854,-0.5871314582308081,1.045409263340212,25.41108,-0.0274478129138147,0.46485225065296676
healthcare,STE,-0.5952238415294766,-0.3884787814227235,-0.1980637135418549,20.685284,-0.1001665829662941,-0.30292281042955266
healthcare,JNJ,-0.9189446977252704,-0.863329470623626,0.216037988094245,13.615702,-0.2089506497827939,-0.2200582242390535
healthcare,VRTX,-0.2798756408239912,-0.5599817432954193,0.8355811501234887,21.528107,-0.0871975398819247,0.3216492652178232
healthcare,IDXX,0.0277163953444902,-0.2932517463814757,1.570853261593496,34.765263,0.1164908341640133,0.8768343442060746
healthcare,CVS,0.8531792714091034,-1.1722225614032438,-0.8091492364966545,6.633477,-0.3163904999645777,-0.6659806261069291
healthcare,PFE,-0.4286437900151682,0.2953056061588544,0.0742655026824504,9.043558,-0.2793050806940781,0.059298958440634174
healthcare,CAH,-0.454253087015622,0.1889695039713561,-0.6914184487013921,13.61643,-0.208939447592814,-0.4333592865793811
healthcare,UNH,-0.1990748552252287,-0.5317594454638153,-0.3094824147841161,16.924421,-0.1580373272167607,-0.35048912318191283
healthcare,MCK,-0.107632502860267,-0.3970988604802762,-0.6498377122002771,15.536117,-0.1794000266094,-0.5085232114262059
healthcare,ABBV,-0.1693556210422693,0.4959369884623324,0.3582322365202928,14.595159,-0.1938791341356328,0.31852235881392055
healthcare,MTD,0.156057142380495,0.3285351118445716,1.1596303312558307,28.91098,0.0264073309194511,0.8054579143752263
healthcare,MDT,-0.842448301769788,-0.6880169199389301,-0.2540190059783988,13.679721,-0.2079655495076255,-0.44809476148221933
healthcare,RMD,0.034635974762597,0.4018794896295203,0.7259250134035954,22.210243,-0.0767010878707676,0.5452924852191918
healthcare,LLY,0.0235014085110244,0.5056869140127134,1.067258913103881,34.1059,0.1063448045050706,0.7760950666193083
healthcare,AMGN,-0.0474492564270378,-0.4132358542551437,0.0276911280496298,12.611056,-0.2244097642807839,-0.09536506152431663
industrials,UNP,-0.3702257152258366,-0.2000714157230232,0.7232936402077623,18.753643,-0.2985146793963045,-0.16576051257429605
industrials,UAL,1.7785976210469223,1.3807515006029272,-0.5701071486859246,7.8348975,-0.6151888447562289,1.3211957355925095
industrials,EMR,-0.2422143647197036,0.230675618468355,-0.5434550484134101,19.027658,-0.2905674778225432,-0.005715406130549416
industrials,OTIS,-0.5434802658429594,-0.2460292117028452,0.3755102579625078,21.956425,-0.2056250414173087,-0.28463203482199273
industrials,JCI,-0.5088690877829934,0.0190970515404945,-0.6700949454924094,19.18622,-0.2859687362356273,-0.2274356407910828
industrials,PH,-0.417368888528997,-0.2892496098854394,-0.0122806675350195,21.5052,-0.2187118287469092,-0.304957399490916
industrials,DAL,0.9879826158000464,0.2796335572232244,-0.4351984867097151,8.163089,-0.6056703731203875,0.44756852300056055
industrials,EFX,0.2122744056114647,0.1066487719616123,-0.4413826211880721,28.10541,-0.0272872742547996,0.08784861009200125
