Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,PE,PE_ZScore,magic_score
industrials,HWM,-0.1193724162666663,1.1065250703802103,0.0979822811396851,34.188168,0.1491297246336168,0.5928607676035548
industrials,MMM,0.5928432276924833,0.4076707255224861,0.8071019045751111,16.287704,-0.3700338090118346,0.5097999422225028
industrials,IR,-0.3514936015924858,-0.6037085172347944,-0.3638578054917794,25.585835,-0.1003619979203279,-0.49481446733498813
industrials,GWW,-0.4402919513260263,-0.550344990281083,0.8473901607514162,25.018955,-0.1168031038018813,-0.37440662567322064
industrials,WM,-0.4356759468433095,-0.4679465366652398,0.0320284499769197,24.998358,-0.1174004744232515,-0.40740617595938816
industrials,CMI,-0.507893423373779,0.2282222953773846,-0.4098213351492903,15.725172,-0.3863488107295914,-0.08344025678524851
industrials,HEI-A,-0.4819775364102017,-0.1659597054145747,-0.083660810525537,43.174015,0.4097444260914886,-0.2643802266306876
industrials,ETN,0.0200115456127871,-0.0099933947901482,-0.1573973719194857,27.476206,-0.0455359504915637,-0.014512134559193495
industrials,WCN,-0.8320846241431443,-0.262948385318162,-0.3535298928546324,31.770369,0.079006789692688,-0.46391650559809505
industrials,FDX,0.2104787135049994,-0.178678422499943,-0.7127648432453539,12.374508,-0.4835274404175483,-0.10045730722610519
industrials,FERG,0.2464871143298078,-0.5883936244723689,-0.1021596201929146,16.137972,-0.3743764558962841,-0.2584943091626155
industrials,ITW,-0.4151650467184118,-0.4221721474915598,1.4879387817273544,23.569962,-0.1588279544486312,-0.23010464126109006
industrials,PWR,0.0154599706024297,0.3959134855482477,-0.7946790446436776,30.906782,0.0539603507551122,0.1493404587321013
industrials,CARR,0.0852185452406831,-0.1591951435792562,-0.6231259792293689,22.483458,-0.1903396100101808,-0.12282902825109675
industrials,DE,0.1823690420462148,0.1484748403918667,-0.0001935000121474,18.631048,-0.3020702773633328,0.14514239306498256
industrials,VRT,2.2311757437503856,1.522439678797759,0.0694371176341255,31.792715,0.079654886206993,1.6171932699520986
industrials,NOC,-0.5318779431279849,-0.3603586100443975,-0.6055753785795034,16.742037,-0.3568568809874137,-0.44256664716807737
industrials,WAB,-0.6987992648475894,0.3412275324672629,-0.4554908186122857,21.97126,-0.2051947849154867,-0.08870434496806925
industrials,CTAS,-0.2117425902898728,-0.3934396411373351,0.6493876159672144,38.398163,0.2712313573527287,-0.22858338350376983
industrials,URI,0.5929093210382242,-0.4269569701310389,0.3442203907236689,14.965068,-0.4083939531671306,-0.006361934005136707
industrials,CPRT,-0.5256330018440076,0.1969794827804876,0.642785576012299,32.436005,0.0983120958502058,-0.0024850919208046474
industrials,LMT,0.115451704051283,-0.598058710933347,0.3634116118259444,17.460918,-0.3360073208737442,-0.26189967442215395
industrials,AME,-0.4181713911762757,-0.3583466282132038,0.0112203245905937,24.587893,-0.129305107724253,-0.3418219662365247
industrials,RSG,-0.9726139996735622,-0.0695373145629969,-0.2025084432414625,29.41886,0.0108064502020981,-0.38735485255824753
industrials,ROK,0.2827322897761226,-0.1635246567096318,-0.224152703184571,24.995386,-0.1174866707376037,-0.019021699794639843
industrials,RTX,-0.8401319825278803,0.212785335393971,-0.7708576592524133,19.055084,-0.2897720470966268,-0.2400591165298814
industrials,GD,-0.5421217270280073,-0.6751102102698154,-0.5981601871023701,16.493845,-0.3640551433197494,-0.6226103123853194
industrials,AXON,0.4735953816540958,1.2025328505753552,-0.9651415057919356,94.927475,1.9107395495686528,0.741375221827571
industrials,PCAR,0.3047723446125979,-0.3060242082321802,-0.1679435768152381,13.099353,-0.4625049076192232,-0.08628648731134982
industrials,UPS,0.2794273767754137,-0.3745193600759617,-0.3217028933016302,14.378383,-0.4254094594543856,-0.148694976800617
industrials,NSC,0.1662167727501718,-0.0571514356773746,0.6270562454084019,17.377024,-0.3384404815723525,0.08614412172118124
industrials,FAST,-0.2247257277440232,-0.7963563813793685,0.9148475731838064,32.890137,0.111483194312317,-0.4335936501329889
industrials,CAT,0.0558593219736532,-0.1539042844387248,0.3144812564319649,16.369024,-0.3676753015141493,-0.03663213886294869
industrials,CSX,-0.1886614302320115,-0.5015257281229017,0.4866230551675459,15.856871,-0.3825291712935649,-0.29785665779690007
industrials,HON,-0.5622969375258674,-0.0396339897825996,0.0152034515380704,20.496511,-0.2479666316162256,-0.21048409791681355
industrials,LHX,-0.2743381952499435,-0.8762708645691517,-0.8111713292499032,14.751066,-0.4146006098508453,-0.6667711352501463
industrials,TDG,-0.354272948750018,0.2113455794238624,0.7970072363752707,29.018606,-0.0008020355330049,0.07872555291536658
industrials,ODFL,0.3718745674125371,-0.961162178251214,0.9914339124467424,30.297356,0.0362852918485155,-0.31760006605441826
industrials,TT,-0.5241764496063254,-0.1053047634659779,0.1838417004274266,29.149124,0.0029833515991016,-0.21787509724511406
real-estate,NLY,0.483438705940176,-0.1902474134485007,-0.4628658938527457,6.6679053,-0.6297017108937321,-0.338536379548946
real-estate,SPG,0.8451370327480654,0.1464935290548266,2.479472464149109,26.529192,-0.2144107739621599,2.2470917823981433
real-estate,ADC,-0.6453230109390228,-0.2670368343453573,-0.1096965967313993,37.99277,0.0252876967420648,-0.1800982234940867
real-estate,SBAC,0.804317136963426,-0.2358478691137127,1.4550488817193,21.41411,-0.3213649319856589,1.3552991842443365
real-estate,REXR,0.783594438738303,-0.801721266949705,-0.3372399208596453,28.566572,-0.1718100370680267,-0.1974449815251142
real-estate,DOC,0.2069611955409095,0.0088309926485148,-0.7509304618820614,54.783783,0.3763805350927749,-0.6204917048722676
real-estate,AVB,-0.7511163423601017,0.5042769803396431,-0.1120777662421275,39.534153,0.0575173503344677,-0.1884483773508172
real-estate,OHI,-0.6025373326126381,-0.0837880304714467,0.5987946074514346,22.704504,-0.2943833501090488,0.4377682669139007
real-estate,NNN,-0.2582643223918501,-0.2856380235601567,0.5555278296215304,20.258875,-0.3455203974785439,0.4428561121942309
real-estate,LAMR,0.0612248354765529,0.239796146832755,1.4186656730388734,20.641945,-0.3375105690312068,1.23285023986725
real-estate,WY,0.2195136450893517,-0.9971954990204278,-0.6827799401817142,32.32177,-0.0932904668438294,-0.5696781586528658
real-estate,REG,-0.5423517516782641,0.564416941544483,-0.1599002852394095,35.821228,-0.0201183096958897,-0.20223663651690507
real-estate,IRM,0.5237528929404657,0.6938677897413695,1.0231665221466288,53.5606,0.3508043062319947,0.9557934619495618
real-estate,ELS,-0.1504960504775971,-0.5520856979401043,0.7860460755311395,34.79442,-0.0415884220209301,0.6528705508256067
real-estate,UDR,-0.503065940510956,0.090044455362627,-0.7709633191367109,86.82,1.0462440124511254,-0.7283344438840064
real-estate,PSA,0.156004559587629,-0.7292407386525007,1.1613782197745448,28.133707,-0.1808610574842863,1.014109263633843
real-estate,HST,0.2681876980779903,0.0749982096588526,-0.2966963408205205,19.006498,-0.3717070602853172,-0.2204983719895935
real-estate,INVH,-0.3264994128200901,-0.5404543817784152,-0.4634319645045857,43.390335,0.138148452435152,-0.4465454295518182
real-estate,BRX,-0.3972097889720616,0.341413728265186,0.1066835408419084,29.021463,-0.1622984624935687,0.04408163267603332
real-estate,VICI,-0.4332350336661528,-0.5942998959952079,1.4306025113833012,10.641166,-0.5466225436826575,1.1716165409767239
real-estate,GLPI,-0.3717519011620142,0.0589480700474521,1.2523516724948305,15.991127,-0.4347571670936688,1.0320915021777275
real-estate,SUI,0.095902435130656,0.4214667189512266,-0.5999345119977886,61.95649,0.5263587442269116,-0.500729290784368
real-estate,O,-0.3042582112075857,-0.5667772393667772,-0.2129781047921004,36.289635,-0.0103241213921024,-0.2280758773817216
real-estate,CPT,-0.532397612592825,0.361953457287361,-0.5285462972619219,64.93746,0.5886895409655192,-0.520599077692665
real-estate,ESS,-0.4238940818069098,0.0179477692067161,-0.170278143304199,46.755657,0.2085158836880542,-0.20112203289425337
real-estate,AGNC,0.5419028829970521,-0.0854720331810415,0.6334503983302143,5.353344,-0.6571886205878048,0.6148565403258229
real-estate,CSGP,0.821862162327306,-0.1373122724426954,-1.2671357166658146,63.248188,0.5533675921809889,-0.9876683275616657
real-estate,BXP,0.8053115891202426,0.1281919492132348,-0.3302941043142185,40.032303,0.0679334519374147,-0.17984826591660497
real-estate,KIM,-0.235697656151022,-0.165094494542977,-0.379259637625169,31.617727,-0.1080117022565439,-0.358759498937765
real-estate,CBRE,0.0209500921969035,1.0672951641708892,-0.2595844349159497,21.46854,-0.3202268241662303,-0.21091288846280087
real-estate,JLL,0.2230848410416282,1.1557436970787924,-0.5844985004924167,15.424934,-0.4465960184735291,-0.46410154870948533
real-estate,MAA,-0.6290417274701885,0.2091580048458796,-0.0334019150100674,27.833752,-0.187132987136624,-0.10773304415542957
real-estate,EGP,-0.3130640761813069,-0.5561188486525309,0.0972587180348039,33.715042,-0.0641577503677854,0.038274908847026945
real-estate,AMT,1.205167201971322,-0.4628336807001841,0.5943907467636148,26.770376,-0.2093677205665859,0.66294553002728
real-estate,EQR,-0.6241805594328653,0.1860308562784821,-0.2129190684983786,43.353752,0.1373835176867015,-0.26204667525948866
real-estate,CUBE,0.2951804264425717,-0.9499995730912272,0.6128214575363893,24.238342,-0.2623114592118065,0.5571391232906406
real-estate,AMH,-0.5526178317346176,0.364341925596257,-0.5611157864938302,63.791336,0.5647245825522377,-0.5512483657122637
real-estate,CCI,1.1993200586512929,-1.55969054538478,0.3888401683516666,34.090057,-0.0563163484955997,0.4746370339712491
real-estate,LINE,-0.1620112445858167,-0.5349578551312735,-0.590055185456757,115.70754,1.6502700120480334,-0.5344637094042551
real-estate,WPC,-0.0148434827178079,-0.1772353897569914,0.1022260069085901,20.650913,-0.3373230520199146,0.0845151402810305
real-estate,EQIX,0.5482031566027595,0.9266347957478902,-0.4725494720799334,72.76195,0.7522962514568247,-0.3279611896031283
real-estate,ARE,0.4562041695886692,1.430545149914907,-0.6580753172956313,37.693783,0.0190360075521414,-0.49491808336768517
real-estate,WELL,-0.6967479845065768,0.7206855765935294,-0.7017668467874589,65.98429,0.6105783046732641,-0.6876350846851306
real-estate,VTR,-0.1004877436938924,-0.1033228192865469,-0.8395210328478712,128.02173,1.907754412726535,-0.7374624453589292
real-estate,FRT,-0.8124744174252614,0.1879474778785853,-0.0378818644592937,35.506542,-0.0266982582034175,-0.13539440777690293
real-estate,PLD,0.3537013335581853,-0.4515792688878626,-0.2244373470127509,39.56801,0.0582252855988879,-0.15221161385317816
real-estate,EXR,0.3265984467708599,-0.6300269376818971,0.0941686333751198,32.55231,-0.0884699748965376,0.11720541322067056
technology,QCOM,0.0859108693582585,-0.2089153210108,0.2105635439066701,12.513063,0.1298167345660275,-0.050052250386593035
technology,UBER,0.1063924678155028,1.1892337221587104,-0.2057557600874326,19.089272,0.133455298013263,0.6523481841015705
technology,DELL,1.0620245392218504,-0.3592708428267104,-0.174078991221996,12.260709,0.1296771091313487,-0.18091922966632906
technology,SNOW,0.8249864508597575,0.2707721136115661,-1.317948754450284,155.74474,0.2090656672593827,-0.19086007119511916
technology,AVGO,0.4590900145980396,1.0702006928393584,-0.0738880222593399,30.466738,0.1397503582690676,0.6530930635464551
technology,LRCX,0.2615160229423274,-0.0949318799813013,0.3716104539030316,17.321218,0.1324770479824111,0.08414723675229309
technology,ADSK,-0.2276023314592115,-0.1775419332627333,0.1720366967011758,31.964228,0.1405789074189806,-0.069940132983071
technology,ACN,-0.4508605907105429,-0.2216140929554088,0.0406646069666014,25.244017,0.1368606688255433,-0.1569499018515541
technology,ADP,-0.7233806080680852,-0.2664426475491599,0.2754562979174679,26.919336,0.1377876093281732,-0.13143798601864584
technology,AMD,0.4059067653042185,-0.3598442883762572,-0.4687816655672778,23.527098,0.1359107113781349,-0.33050170575143456
technology,MSI,0.1313933478761656,-0.5235658240174613,1.0472470657720938,31.377195,0.1402541067905151,0.033686256441223
technology,PAYX,-1.0291972364924422,-0.3459584089515719,0.3165411321480595,26.394354,0.1374971410179877,-0.19135228679856756
technology,TXN,-0.4999747479346997,-0.6713070331090716,0.1392477114846101,30.89585,0.1399877824807935,-0.3977258963850668
technology,INTC,1.045219162506945,-0.8295006810126481,-0.6937563070395566,20.512558,0.1342427906879274,-0.6289588937863552
technology,TEAM,0.7666451336855378,-0.0201792258756489,-0.912309807374439,59.1061,0.1555962864817117,-0.23954088152853473
technology,FI,-0.8489847178048908,-0.3357204634880186,-0.2063242807409318,20.135149,0.1340339733294679,-0.33735797707099374
technology,MSFT,-0.7933671312110983,-0.0822734498198305,0.3771350807853251,28.069965,0.1384242430818646,0.0050481324269208904
technology,ROP,-0.9322276091792652,-0.7134528479832056,-0.2437459629739883,25.90028,0.1372237738551391,-0.5815740266883547
technology,DDOG,-0.250666130177178,0.384269238002815,-0.4875821088139272,72.12332,0.1627986094122364,0.05222809717162788
technology,KLAC,0.4631490400203135,-0.0304970449137548,0.6976354655408054,19.075146,0.1334474822112933,0.24373966293139485
technology,PANW,0.0410035368841169,-0.3057260890543156,0.0063096033343484,50.147446,0.1506395354142153,-0.17687378260710715
technology,IBM,-0.1505836766144113,0.3658291709223296,-0.1978001539111772,20.446487,0.1342062341360413,0.14229349941136105
technology,ANET,-0.3582448239872753,0.598217017588282,0.3927802686297544,44.9616,0.1477702486110446,0.4523510147584621
technology,SNPS,-0.2754704715219557,-0.4604881502249368,-0.037360796756355,28.076036,0.1384276021172432,-0.3096618786907094
technology,CSCO,-0.799093317059858,0.0488075178348096,-0.161426014426285,15.046538,0.1312184858682573,-0.08949347810049002
technology,FICO,-0.3892500390797441,-0.5722641007834972,0.8415336558439327,53.82552,0.1526745841197274,-0.10478264768387127
technology,CRWD,0.4749513164132635,0.9163394236119397,-0.5238929444114747,77.91593,0.1660036138471761,0.4187483581529047
technology,MU,0.5847909818262954,-0.3668759840319091,-0.4276493887265819,6.5571833,0.1265213943217391,-0.30654767706188635
technology,TTD,-0.3488787690688094,0.1832106519918692,-0.2584706107243494,60.094902,0.1561433826603389,-0.002639135496042684
technology,ORCL,1.2352809322257912,-0.4307740574026766,0.7076215030252828,23.622137,0.1359632956909909,0.07293311663015709
technology,ADI,-0.5395537383305659,-0.1472092389800804,-0.3412937669530229,23.706367,0.1360098994712479,-0.24216317775236043
technology,PLTR,0.1816690953125291,1.22671921270479,-0.2746511972392302,159.26128,0.2110113405043695,0.6589797999699397
technology,FTNT,0.0214123551971147,0.0646820796003593,1.75848744232194,39.008762,0.1444765913148555,0.6027458682060596
technology,AMAT,0.1943233952207985,-0.3711012291320015,0.3410413427136626,15.388866,0.1314078931921068,-0.09596208725279436
technology,FIS,-0.7988542942476403,-0.6205282810149774,-0.349168716325199,14.150562,0.1307227495674189,-0.5486920626796561
technology,ADBE,-0.0417183443875514,-0.7538761147842177,0.3664820851228912,19.284184,0.1335631412522215,-0.335888393922543
technology,APH,-0.5657725738000381,-0.1743304716947555,0.0452658984015643,32.238598,0.1407307141290499,-0.1369108186503299
technology,NXPI,0.0240978446528496,-0.4507961531812842,0.085694513819622,15.813564,0.1316428751732017,-0.2394195147298978
technology,NVDA,0.0988165257128584,0.3695617093463617,2.3525930341904115,30.307747,0.1396623898299502,0.9810560460543946
technology,MRVL,0.4002140721421082,0.5388340994303917,-0.7117743334933987,40.00449,0.1450275195934715,0.12726258907376692
technology,CRM,-0.107707702562417,-0.0236901193024739,-0.2589273449914778,29.777458,0.1393689851994297,-0.10596252120105223
technology,WDAY,-0.0875439837654421,-0.1488020980707668,-0.3933457567895905,30.814152,0.1399425796357331,-0.22187446446367623
technology,AAPL,-0.3016331687894701,0.5995218572829546,1.2066016910381812,30.139963,0.1395695562947887,0.7181397149328782
technology,TEL,-0.8842938572005256,-0.5979746991719187,-0.0563828474451214,15.860004,0.1316685700509785,-0.4487678177220688
technology,NOW,-0.405950035275009,0.2552388851419983,-0.2530457330853842,63.865803,0.1582297917969316,0.03726840639357558
technology,CDNS,-0.2012685919684292,-0.0622626492575299,0.1113139501990052,44.333614,0.1474227890176868,-0.018402471174012835
technology,SQ,0.2166541289646558,-0.0029256661380582,-0.4686569488338259,18.519608,0.1331401075125344,-0.1334655888547858
technology,INTU,-0.4685318129267875,-0.6201623819299956,-0.1322809171633055,28.465242,0.13864294666074,-0.4514256500203335
utilities,WEC,-0.3657367130939259,-0.4521513076722849,0.0621584612323041,17.999638,-0.0760360856361063,-0.20881195098346977
utilities,PPL,-0.6020778963893086,-0.2326253309953768,-0.1370505064270416,17.78143,-0.1069305208736415,-0.35520137416095343
utilities,BKH,-0.4061932024776185,-0.6679126749724125,-0.1502486584975265,14.259259,-0.6056083138740097,-0.34692906332779044
utilities,DUK,-0.2713648274005902,-0.3485863851692779,-0.0327155420147527,16.987743,-0.2193027144704556,-0.18862506731009948
utilities,NRG,1.5946735699377443,0.4852258653418682,-0.3539988462253223,12.437276,-0.8635692309686623,0.6324251525382923
utilities,UGI,0.1356884887139523,0.697973983388446,0.9026438566004136,9.301482,-1.3075428004585583,0.5351048577973683
utilities,AEP,-0.2243284137145776,-0.3787674944667482,0.0024756317521065,15.74009,-0.3959485515040031,-0.15904748077161818
utilities,AEE,-0.4251311871676524,-0.0847536390656021,0.2504969041344089,18.06289,-0.0670807090337611,-0.09880293344114476
utilities,PEG,-0.3565627414321899,0.2527459877260528,0.3646214903223051,20.9055,0.33538313532836,0.032291424994938714
utilities,WTRG,-0.3521346536755371,-0.5758246994341367,0.2198835293446898,17.107544,-0.2023409887963647,-0.16017434661894606
utilities,ORA,0.0111143980098758,-0.8212896108057061,-0.7639575723208428,29.954794,1.61660484776977,-0.4360474519953166
utilities,EIX,-0.1099709587202151,-0.0216944341137345,-0.1146572117233637,14.010089,-0.6408864266294385,-0.09730298569770394
utilities,NI,-0.5871803598362367,0.2085350138045637,-0.0964241075503114,19.809982,0.1802769526835718,-0.2597904471800265
utilities,IDA,-0.5857575765189634,-0.7219949874132631,-0.1812849755081772,18.695107,0.022430157490696,-0.44640969140670145
utilities,FE,-0.3287882060527564,-0.4576780380604006,-0.1526961032099466,13.789613,-0.6721019709881735,-0.2795834090146672
utilities,SO,-0.1981121729766203,-0.5128783603112183,0.7316920512657176,19.079891,0.0769088400708018,0.12196090532173465
utilities,NJR,-0.2386980764731729,-0.0461510779915486,-0.4853238707036379,14.98309,-0.5031265077421525,-0.305629999528598
utilities,OGS,-0.2594458666748344,-0.5597443357462765,-0.1343215212212601,16.239515,-0.3252387089752874,-0.2588659879985163
utilities,ETR,-0.1077290059460078,0.3406614902342357,0.2297548663218103,19.57135,0.1464908363651803,0.101133454690161
utilities,D,-0.1503415434712813,0.3258057921523065,0.1986015310362237,15.921157,-0.3703126320823746,0.06767727120439276
utilities,ATO,-0.8258849156162819,-0.2657492538939577,0.5094714147367699,18.045952,-0.0694788335024028,-0.1994590491949625
utilities,DTE,-0.1049447072918717,0.1664414518561077,0.0832689194708997,16.758078,-0.2518192604670662,0.01504944930882587
utilities,PNW,-0.2600790596354896,-0.583859780018203,0.1251008936174251,18.449356,-0.0123638846803491,-0.15934386094656297
utilities,PCG,-0.001660458659617,-0.1739261945546398,-0.0897243957980594,13.551992,-0.705744947394072,-0.06526525921681572
utilities,SR,-0.3581557156040778,0.2181798488346796,-0.5210394108158874,13.803054,-0.6701989605393004,-0.3283657428518577
utilities,LNT,-0.4047478396749444,-0.2743086631253072,0.4941270407553998,18.374847,-0.0229130555407832,-0.02370442012394257
utilities,CMS,-0.3086027065620196,-0.1926208326834495,0.1722789464545019,18.594362,0.0081664280307062,-0.09714065149855744
utilities,SWX,-0.1357152189752879,-0.5622594559067383,-0.8670126409470305,19.30153,0.1082890448827795,-0.498506456388634
utilities,CEG,0.7562280467239345,0.6071828098315905,1.0912165650334464,25.020329,0.9179709325403388,0.8656719627315337
utilities,ES,0.1679425566370418,-0.392666005501933,-0.6398421039736344,11.993293,-0.9264294562585994,-0.24752950997100032
utilities,ED,-0.3255933638355883,-0.7000406697859205,0.0397955618258219,15.854375,-0.3797677949271514,-0.24112140384127986
utilities,AES,1.986708858003066,-0.4555128776708963,-0.6785864411224528,6.2794576,-1.7354085849946477,0.5182485877460813
utilities,AWK,-0.1869152951806741,-0.64608715663466,0.7122163454153387,21.781693,0.4594367350775977,0.09709946612182911
utilities,XEL,0.1658501683397862,-0.2730022348990035,-0.0308237705185069,17.655657,-0.1247377772672222,0.014883778230951909
utilities,EVRG,-0.4866366521216971,-0.4144279126315571,0.2455887545881058,15.225049,-0.4688693464298323,-0.18184674903759224
utilities,POR,-0.4387225742602926,-0.5148806698116767,-0.1089684702791857,13.4947,-0.7138564922669863,-0.31936516967383577
utilities,CNP,0.0905396620997353,0.1462664510341262,-0.0619437035898836,18.170782,-0.0518050894109786,0.038725759862572554
utilities,SRE,-0.49727210074749,-0.304323823590287,-0.6482573304103397,17.010319,-0.2161063478389727,-0.5258811416265716
utilities,OGE,-0.5818439702330883,-0.3496180537516289,0.335187951304558,18.077356,-0.0650325765173261,-0.17676948220914965
utilities,NEE,0.0323826154935367,-0.319303664595344,0.4355760043635537,19.488234,0.1347230648847443,0.13572618504068776
utilities,ALE,-0.9215756077354188,0.0520955059053758,-1.058060922159949,16.248789,-0.3239256728244917,-0.8157698531281574
utilities,AGR,-0.6164258420691766,0.7355802465489081,-0.911140876860299,14.858143,-0.5208168169866546,-0.5115867260134205
utilities,TXNM,-0.0203184168214896,0.7669032325076249,-0.1339369904784489,17.638006,-0.1272368500618849,0.0639188473389638
utilities,EXC,-0.250004357181304,-0.228873823300739,-0.2312438387514872,14.305695,-0.5990337886747037,-0.2390190391982363
