Sector,Risk_Score,Growth_Score,Quality_Score
basic-materials,12.098370740247676,39.05673993852129,48.84488932123102
communication-services,11.370725295057655,33.47490437124962,55.15437033369272
consumer-cyclical,25.393015805744025,60.20763398232337,14.399350211932601
consumer-defensive,33.55688806306468,49.87164050319817,16.57147143373715
energy,67.29590215500568,15.75627955068721,16.947818294307122
financial-services,41.93516731368988,5.490768624006207,52.574064062303904
healthcare,6.723382358650863,86.17223866387498,7.1043789774741555
industrials,3.5242817731555847,68.35603136807424,28.119686858770166
real-estate,15.10451233932548,15.10243236974254,69.79305529093197
technology,10.119039075279725,36.98573620618005,52.89522471854022
utilities,52.00122475486637,47.61942859604133,0.37934664909230387
